10000 29991
1126 9102 89
1127 1614 22
1127 2536 72
1127 3080 47
1127 6030 9
1128 2236 30
1128 2289 73
1128 4268 3
1129 4235 26
1130 1376 24
1130 6863 27
1130 8037 2
1131 3704 20
1131 3752 83
1131 6794 98
1131 7466 63
1131 8433 10
1131 8471 99
1131 9773 63
1133 3944 17
1133 5152 93
1133 5580 43
1133 5742 76
1133 7769 88
1133 9149 46
1134 1323 40
1134 4811 26
1134 5379 40
1134 7841 39
1134 9180 72
1135 1869 95
1135 3093 63
1135 9083 62
1137 9826 63
1138 1503 2
1138 1512 69
1139 1770 23
1139 2584 35
1139 2723 87
1139 3362 35
1139 3745 32
1139 5464 67
1139 7627 51
1139 8865 58
1139 9528 11
1140 2041 53
1140 3576 94
1140 3953 91
1140 4621 79
1140 5896 74
1141 2151 8
1141 2159 41
1141 5730 7
1141 8195 52
1141 9669 58
1143 1395 49
1143 2409 91
1143 3549 55
1143 4916 46
1143 5552 79
1143 6759 29
1143 9672 97
1144 2028 25
1144 2133 48
1144 2285 54
1144 5009 85
1144 5288 73
1145 2960 94
1145 3460 72
1145 5929 86
1146 1206 78
1146 1878 2
1146 2300 88
1146 2464 22
1146 2517 36
1146 2796 75
1146 3484 43
1146 3557 82
1146 3920 40
1146 7607 80
1146 8318 87
1147 1275 1
1147 2648 81
1147 3608 18
1147 4179 50
1147 6118 67
1148 3346 10
1148 3815 19
1148 9834 60
1149 2688 42
1149 3342 6
1149 4657 49
1149 4742 66
1150 2026 16
1150 2477 94
1150 2674 100
1150 2801 28
1150 3019 83
1150 3327 96
1150 3584 75
1150 4130 32
1150 5247 27
1150 5680 13
1150 6006 99
1150 6201 78
1150 6316 8
1150 7329 47
1150 7524 19
1150 7784 64
1151 1392 57
1151 1733 15
1151 1757 93
1151 2039 85
1151 2749 59
1151 2765 4
1151 2989 20
1151 4797 26
1151 4854 73
1151 5148 31
1151 5556 99
1151 5713 72
1151 6538 58
1151 6649 14
1151 7247 71
1151 8449 39
1152 2233 100
1152 8859 77
1153 1290 87
1153 1794 82
1153 2402 27
1153 2417 89
1153 2762 4
1153 2839 98
1153 5843 89
1153 7557 98
1153 7810 10
1153 9812 39
1154 5972 50
1154 6925 93
1155 4538 59
1155 6224 57
1156 1216 20
1156 1332 99
1156 1555 78
1156 1957 81
1156 2744 33
1156 5134 78
1156 8545 9
1157 1924 100
1157 3148 57
1157 3149 73
1157 3296 77
1157 3706 94
1157 6295 70
1157 7262 27
1157 8697 61
1157 9155 74
1158 1322 18
1158 1701 62
1158 2130 19
1158 4114 2
1158 4516 35
1158 9860 85
1159 4065 54
1159 6055 48
1159 8126 45
1159 9446 87
1159 9474 91
1160 5263 67
1160 5914 82
1161 2459 76
1161 3911 15
1162 1625 80
1162 6680 44
1163 1325 11
1163 4231 12
1163 5041 64
1163 6154 12
1163 6303 61
1163 9355 29
1164 1220 3
1164 1402 28
1164 1970 12
1164 2383 46
1164 2398 3
1164 4036 4
1164 5418 77
1164 8200 57
1164 8270 74
1164 9718 86
1165 1270 71
1165 1569 92
1165 3688 39
1165 4042 36
1165 6557 35
1165 6916 24
1165 7248 87
1166 1176 34
1166 1369 75
1166 1456 36
1166 2048 89
1166 2652 62
1166 2660 36
1166 2715 43
1166 2826 86
1166 3005 15
1166 3361 35
1166 4744 35
1166 6746 44
1166 6946 46
1166 7347 5
1166 8256 72
1166 9654 8
1166 9709 44
1167 1173 47
1167 1191 43
1167 1389 26
1167 1823 78
1167 2474 4
1167 3508 6
1167 3526 67
1167 5316 45
1167 5412 54
1167 7467 77
1167 8414 68
1167 9907 74
1168 5039 69
1169 1445 66
1169 1662 89
1169 1865 90
1169 2939 47
1169 3800 57
1169 4791 85
1169 5691 83
1169 5936 70
1169 9157 16
1170 1687 19
1170 2048 78
1170 2494 54
1170 3211 1
1170 6274 4
1170 7568 17
1170 7654 58
1171 3279 39
1171 4415 91
1172 1920 50
1172 4059 39
1172 5966 44
1172 6420 21
1172 6751 66
1172 7741 28
1172 7992 96
1172 8430 56
1173 1308 49
1173 1469 93
1173 1693 35
1173 2119 44
1173 2225 32
1173 2349 40
1173 3452 45
1173 4766 88
1173 6125 67
1175 1221 97
1175 2181 52
1175 3072 60
1175 6269 8
1175 6508 100
1175 6632 94
1175 7034 32
1175 7057 50
1175 8741 58
1175 9570 74
1175 9987 71
1176 2269 22
1176 2562 93
1176 4233 17
1176 6661 44
1176 7732 11
1176 7829 76
1177 2069 98
1177 2458 61
1177 3804 45
1177 4066 34
1177 4193 84
1177 5762 58
1178 1993 64
1178 2789 20
1178 3028 83
1178 4298 56
1179 2309 61
1179 2377 54
1179 3151 83
1179 3168 40
1179 5912 70
1179 6579 42
1180 2679 45
1180 3376 96
1180 3417 90
1180 5169 51
1180 5799 60
1180 6028 65
1180 9934 72
1181 1785 31
1181 1847 62
1181 2850 8
1181 4739 70
1182 1195 98
1182 7289 72
1183 1237 67
1183 3611 31
1183 3979 100
1183 6520 68
1183 7813 99
1184 2032 45
1184 2844 36
1185 3133 58
1185 6319 53
1185 6632 36
1185 7151 52
1186 1269 72
1186 3986 72
1186 6807 46
1186 7175 60
1186 9763 94
1187 1396 92
1187 2484 73
1187 3104 78
1187 3141 41
1187 3151 40
1187 3276 29
1187 3527 63
1187 4533 61
1187 6314 71
1187 6904 6
1188 1352 34
1188 5302 98
1189 1727 74
1189 2565 37
1189 2864 59
1189 3420 14
1189 5475 58
1189 6018 77
1189 7227 87
1190 4302 38
1190 6496 16
1191 1314 98
1191 3163 48
1191 4021 7
1191 4292 62
1191 5692 35
1191 6981 30
1191 7913 68
1192 1952 81
1192 2810 3
1192 4059 40
1192 6966 89
1192 7230 76
1192 7332 73
1193 3293 92
1193 5040 59
1193 5903 38
1193 8766 39
1194 1196 21
1194 1421 70
1194 1595 86
1194 1819 4
1194 1961 31
1194 2027 58
1194 2468 25
1194 2955 82
1194 3253 68
1194 4102 24
1194 5945 79
1194 7650 45
1194 8552 54
1195 3797 16
1195 4028 31
1195 4062 54
1195 7006 44
1195 9896 74
1196 1476 56
1196 1539 95
1196 1853 93
1196 2699 4
1196 3117 29
1196 4445 85
1196 6248 86
1197 1621 52
1197 8275 1
1197 9731 22
1198 1218 50
1198 1242 57
1198 1571 93
1198 2097 67
1198 2334 22
1198 2469 7
1198 2524 42
1198 2824 36
1198 4670 48
1198 7651 83
1198 8116 57
1198 8782 98
1199 5923 43
1199 8040 35
1200 1991 46
1200 2078 58
1200 2234 12
1200 2539 34
1200 2701 12
1200 3025 19
1200 3214 83
1200 3347 36
1200 4684 33
1200 5112 34
1200 5794 14
1200 6014 87
1200 6655 82
1200 9538 1
1200 9541 78
1201 1460 54
1201 1528 34
1201 2625 82
1201 7814 41
1202 1298 32
1202 1326 89
1202 2079 26
1202 2685 33
1202 3650 13
1202 4739 38
1202 7364 4
1202 9354 92
1203 1450 21
1203 7204 26
1204 1535 30
1204 4400 41
1204 8124 27
1205 1926 45
1205 4127 82
1205 6658 83
1205 7586 36
1205 8670 24
1205 9209 83
1205 9577 68
1205 9914 48
1206 2898 75
1206 3075 87
1207 1383 5
1207 1828 24
1207 1896 41
1207 2537 88
1207 3155 80
1207 3988 39
1207 4216 100
1207 4517 29
1207 4562 77
1207 4658 90
1207 4906 44
1207 5351 49
1207 5437 49
1207 6630 90
1208 1361 76
1208 2349 88
1208 2752 44
1208 3985 31
1208 4765 65
1208 6340 25
1208 7003 53
1208 7289 33
1208 9009 67
1209 1781 50
1209 1837 20
1209 2758 64
1209 3513 45
1209 4906 73
1209 5328 51
1209 6266 74
1209 6720 23
1209 8829 50
1209 9047 89
1210 2713 18
1210 3851 34
1211 2340 30
1211 5540 22
1211 7747 90
1212 1485 10
1212 2038 4
1212 3040 5
1212 3059 92
1212 5563 83
1212 7530 19
1212 8135 8
1213 2106 22
1213 2661 74
1213 3110 88
1213 4215 55
1213 5435 36
1213 5754 75
1213 6782 34
1213 7537 1
1214 2399 37
1214 3050 24
1214 4572 91
1214 5215 34
1214 6505 7
1214 6794 75
1214 7107 32
1214 7305 10
1214 8519 33
1214 9003 47
1215 1351 30
1215 2327 92
1215 5154 63
1215 5853 74
1215 6720 27
1215 7016 55
1215 9429 79
1216 1719 3
1216 3337 1
1216 4048 14
1216 4515 92
1216 5504 48
1216 5639 49
1216 8493 10
1217 2571 63
1217 5785 66
1218 4512 43
1218 6729 77
1218 7027 76
1219 1433 2
1219 1784 35
1219 2404 46
1219 2754 35
1219 6730 63
1219 6858 43
1220 2193 41
1220 3084 86
1220 3370 64
1220 5916 92
1220 7829 48
1221 1518 67
1221 2857 16
1221 4453 5
1221 6815 72
1221 8660 2
1221 9115 44
1222 2414 26
1222 2459 19
1222 3635 57
1223 1430 16
1223 1845 70
1223 2067 45
1223 4344 81
1223 4751 35
1223 8859 74
1223 9723 28
1223 9843 76
1224 1688 27
1224 3793 45
1224 6583 37
1224 7678 27
1224 9442 49
1225 1536 46
1225 1681 8
1225 1829 51
1225 2332 89
1225 2540 47
1225 6157 52
1225 6435 17
1225 6613 45
1225 6769 43
1225 7211 11
1225 8463 62
1225 8470 53
1225 8862 13
1226 3585 82
1226 4802 96
1226 9550 27
1227 1831 6
1227 2493 69
1227 2853 37
1227 5928 25
1227 7120 48
1227 7232 32
1228 2701 50
1228 3327 95
1228 4550 75
1228 5546 90
1228 6421 94
1228 7538 64
1229 1246 89
1229 1329 24
1229 1338 92
1229 1649 26
1229 1703 60
1229 3054 34
1229 4638 74
1229 5265 18
1229 6227 17
1229 6656 3
1229 6676 43
1229 7618 43
1229 9548 78
1230 2646 17
1230 3027 54
1230 3145 10
1230 5891 17
1230 6575 57
1230 9505 26
1231 4766 21
1231 8484 50
1232 1527 29
1233 1398 80
1233 2136 19
1233 4404 35
1233 6764 98
1233 7582 25
1233 7913 50
1233 7942 38
1235 1710 79
1235 1832 19
1235 1902 80
1235 1970 30
1235 2958 88
1235 4211 11
1235 5279 15
1235 5601 24
1236 1905 60
1236 2764 35
1236 4117 30
1236 5662 9
1236 5669 21
1236 9432 83
1237 2533 43
1237 5795 68
1238 1442 44
1238 1536 72
1238 2555 2
1238 3158 8
1238 3355 17
1238 5074 29
1238 6207 18
1238 7062 12
1238 8236 97
1238 9444 46
1239 1590 70
1240 3732 23
1241 2764 47
1241 9626 81
1242 1703 77
1242 1739 89
1242 1976 83
1242 2350 78
1242 3451 28
1242 3857 7
1242 4225 100
1242 4577 82
1242 5609 32
1242 5779 80
1242 6314 55
1242 6813 85
1242 7412 64
1243 1563 3
1243 2027 26
1243 2606 4
1243 3557 100
1243 5798 93
1244 2108 88
1244 4113 55
1244 5251 76
1244 7993 16
1245 3472 20
1246 1264 89
1247 1577 73
1247 1583 96
1247 1909 88
1247 2043 81
1247 2186 98
1247 3766 27
1247 5269 24
1247 9210 31
1248 2387 11
1248 3345 5
1249 3793 89
1249 5411 12
1249 6036 74
1250 1395 55
1250 4209 73
1250 4826 97
1251 1459 100
1251 1568 31
1251 1691 73
1251 2056 23
1251 2927 54
1251 2939 24
1251 2976 21
1251 2990 100
1251 3060 89
1251 3490 20
1251 3649 65
1251 4069 34
1251 4520 71
1251 4612 58
1251 5102 36
1251 5474 80
1251 9387 58
1251 9999 100
1252 1524 51
1252 2462 36
1252 3421 59
1252 5181 86
1252 7732 71
1253 2074 14
1253 2844 26
1254 1554 27
1254 2593 4
1254 2910 63
1254 4470 72
1254 4961 40
1254 6601 46
1255 1317 68
1255 2534 61
1255 2552 85
1255 4083 22
1255 4722 25
1255 7930 24
1256 6723 51
1257 1378 10
1257 1385 49
1257 3339 7
1257 3499 100
1257 4227 84
1257 7612 53
1257 7967 36
1257 9532 74
1257 9629 34
1258 3854 83
1258 4219 61
1258 4328 36
1258 6806 66
1258 8133 73
1258 9271 93
1259 1660 55
1259 3437 12
1259 3953 42
1259 9716 69
1259 9815 82
1259 9955 4
1260 5030 32
1261 6121 62
1262 1340 96
1262 2341 45
1262 2373 33
1262 3287 67
1262 4201 9
1262 7890 84
1262 8077 23
1263 1806 43
1263 3761 87
1263 4834 65
1263 7540 14
1263 9623 49
1263 9927 41
1264 2500 80
1264 2791 37
1264 3083 34
1264 3398 63
1264 3479 88
1264 5089 40
1264 7891 57
1264 9020 18
1265 1796 45
1265 2479 68
1265 2906 24
1265 2912 79
1265 3593 6
1265 6049 77
1265 6226 82
1265 6341 77
1265 7541 92
1266 2740 11
1266 4385 6
1266 5119 82
1266 5309 17
1266 6479 100
1266 6692 33
1267 1702 18
1267 1889 36
1267 2207 66
1267 3559 36
1267 3698 93
1267 8387 5
1268 1373 87
1268 1484 39
1268 1861 44
1268 2091 9
1268 2231 3
1268 4327 62
1268 6965 74
1268 7048 64
1268 9257 8
1268 9381 43
1268 9588 79
1269 1636 59
1269 2023 54
1269 2183 8
1269 7463 5
1269 7588 3
1269 7634 99
1269 7661 42
1269 8770 77
1270 3679 65
1270 6752 73
1270 7844 81
1271 3406 48
1271 4899 45
1271 5791 59
1271 8968 7
1272 2627 4
1272 3215 64
1272 7325 49
1272 9871 72
1273 1367 63
1273 2165 4
1273 2596 30
1273 3458 52
1273 4430 55
1273 6273 7
1273 7698 19
1273 7727 71
1273 7757 34
1273 8130 83
1273 9644 32
1273 9906 5
1274 2368 65
1274 6638 23
1274 7662 49
1275 1333 92
1275 1494 19
1275 1582 57
1275 1770 20
1275 1967 80
1275 3347 57
1275 4096 88
1275 5709 21
1275 6224 41
1275 7932 13
1276 1753 66
1276 3141 4
1276 3752 65
1276 4361 43
1276 6827 87
1276 7155 50
1276 7572 48
1277 4119 5
1277 9521 26
1278 1668 97
1278 4783 34
1278 5711 34
1278 6384 59
1278 7227 39
1278 8365 77
1278 9124 15
1279 1399 55
1279 3649 66
1279 3842 29
1279 4046 98
1279 6105 79
1280 2385 73
1280 6018 30
1280 7083 38
1280 8375 17
1281 1826 11
1281 2691 78
1281 9045 33
1282 1905 69
1282 4720 17
1282 6229 20
1282 7155 77
1282 7778 15
1282 7894 57
1283 2661 36
1283 3237 21
1283 7235 18
1284 3788 65
1284 4254 43
1284 4497 64
1284 5205 33
1284 7069 38
1284 8302 28
1284 9665 26
1285 1396 42
1285 2438 89
1285 5572 24
1286 1804 84
1286 2504 48
1287 2662 10
1288 1303 85
1289 1427 77
1289 5064 21
1289 6100 74
1289 7486 88
1290 1392 56
1290 1545 3
1290 1656 94
1290 2086 62
1290 2682 78
1290 3570 69
1290 4928 20
1291 6304 6
1292 1376 36
1292 1860 22
1292 2202 68
1292 2376 41
1292 2566 24
1292 3014 18
1292 3191 62
1292 3494 27
1292 8232 42
1292 8611 51
1293 1776 35
1294 1482 80
1294 1818 37
1294 1945 26
1294 2482 44
1294 2988 6
1294 3067 55
1294 4556 98
1294 4807 54
1294 7360 86
1294 9021 61
1294 9042 4
1296 2379 15
1296 6630 98
1297 1825 68
1298 1504 83
1299 1321 59
1299 1460 51
1299 1783 11
1299 1892 38
1299 2919 16
1299 3202 85
1299 3727 74
1299 3836 95
1299 4002 9
1299 4256 6
1299 5714 26
1299 7516 69
1299 7715 84
1299 8863 13
1299 8980 9
1299 9422 99
1300 2902 28
1300 4032 24
1300 6455 33
1300 6917 56
1300 9733 11
1300 9992 59
1301 1330 90
1301 1923 22
1301 5158 90
1301 6466 69
1301 9660 98
1302 7932 12
1302 9375 63
1303 1349 27
1303 2167 66
1303 2993 30
1303 2996 27
1303 3044 72
1303 3082 67
1303 3200 90
1303 3502 93
1303 3742 58
1303 4425 50
1303 5690 92
1303 6748 69
1303 9039 22
1303 9278 14
1304 3043 12
1304 3477 7
1304 6985 62
1304 9140 76
1305 1310 69
1305 1858 36
1305 2579 33
1305 3189 54
1305 3196 48
1305 5820 31
1305 6912 61
1305 8983 24
1305 9610 47
1305 9845 85
1306 1943 66
1307 7210 33
1307 8324 11
1308 1516 6
1308 3726 9
1308 4853 42
1308 4987 11
1308 6331 29
1308 6717 82
1308 7658 76
1310 1691 93
1310 2557 93
1310 7054 82
1310 9060 8
1311 1697 20
1311 1853 46
1311 4369 62
1311 6013 10
1311 9182 24
1312 1779 90
1312 2426 76
1312 3203 54
1312 3347 44
1312 3521 16
1312 4466 74
1312 5186 16
1312 5367 44
1312 6784 6
1312 7219 24
1313 1990 60
1313 5348 35
1313 6034 25
1313 8385 64
1313 8749 49
1313 9654 59
1314 2165 50
1314 3219 45
1314 4280 11
1314 5129 34
1314 5517 62
1314 5979 69
1314 6877 44
1314 8653 9
1314 9389 46
1315 2203 51
1315 2816 29
1315 4324 39
1315 4560 71
1315 8137 24
1315 8480 21
1316 1585 51
1316 1840 46
1316 2100 80
1316 2105 47
1316 2147 61
1316 2692 55
1316 3641 73
1316 3655 16
1316 5438 85
1316 5832 52
1316 7013 3
1316 7293 69
1316 7314 100
1316 7708 47
1316 8038 40
1316 8497 59
1316 8828 11
1316 8896 46
1316 8938 48
1317 2606 47
1317 3166 65
1317 3998 95
1317 4286 91
1317 5964 26
1317 6194 78
1317 7388 37
1317 7434 69
1317 8035 51
1317 9706 4
1318 2538 12
1318 2687 92
1318 3657 42
1318 3863 12
1318 4245 40
1318 4307 15
1318 5560 66
1318 6606 14
1318 7916 97
1318 8081 5
1318 8099 68
1318 8296 22
1318 8394 40
1318 9223 53
1319 3583 53
1319 8360 95
1320 1416 73
1320 1492 90
1320 1609 77
1320 2089 32
1320 2174 16
1320 2475 14
1320 3160 93
1320 3924 25
1320 4134 92
1320 9912 34
1321 1456 67
1321 2054 48
1321 3335 56
1321 3461 44
1321 4568 47
1321 5190 4
1321 9056 49
1322 6706 94
1322 7392 70
1323 1680 83
1323 2153 89
1323 7536 13
1325 9004 33
1326 2026 13
1326 8478 82
1327 3872 96
1327 9093 3
1328 2252 41
1330 2306 6
1330 3040 32
1330 3069 35
1330 4697 30
1330 7258 35
1330 7340 31
1330 7471 49
1330 9172 65
1331 3000 12
1331 5061 46
1331 7963 37
1332 7141 79
1332 7223 98
1333 3160 87
1333 4331 56
1333 4370 78
1333 9560 47
1334 2977 41
1334 2984 22
1334 4852 8
1334 6310 92
1334 8637 80
1335 1405 31
1335 1760 45
1335 1978 12
1335 2453 60
1335 2892 84
1335 4378 72
1335 5173 90
1335 5385 82
1335 6571 68
1335 7095 8
1335 7876 15
1335 9696 3
1336 9281 93
1337 1361 99
1337 1414 9
1337 1607 59
1337 2351 67
1337 2885 6
1337 2960 13
1337 3092 37
1337 3243 63
1337 3838 96
1337 4915 29
1337 4956 36
1337 5267 70
1337 7442 3
1337 8627 69
1338 3877 16
1338 8352 78
1339 1499 99
1339 4576 97
1339 4920 53
1339 6327 32
1339 6563 76
1339 6700 25
1339 7279 7
1339 8413 9
1340 1441 79
1340 1875 100
1340 2150 74
1340 4440 67
1340 4726 82
1340 5154 19
1340 7852 91
1340 8330 43
1340 9087 2
1340 9744 31
1341 1398 49
1341 5808 18
1343 2405 8
1344 1800 87
1344 2283 35
1344 2901 99
1344 3590 73
1344 7276 16
1345 1887 81
1345 5783 45
1345 8617 100
1347 2184 48
1347 2292 15
1347 3297 48
1347 3854 31
1347 3918 44
1347 4735 7
1347 5678 14
1347 5707 8
1347 6793 80
1347 8398 4
1347 9533 64
1348 2030 83
1348 2426 87
1348 2673 81
1348 2695 67
1348 3253 48
1348 3296 21
1348 3414 12
1348 3798 7
1348 3886 45
1348 4084 11
1348 4240 8
1348 4473 24
1348 6147 79
1348 7995 44
1349 1800 89
1349 2765 10
1349 3041 68
1349 3733 14
1349 4450 2
1349 4842 59
1349 8286 12
1350 1400 28
1350 2039 42
1351 1478 57
1351 3506 63
1351 7490 33
1351 9114 70
1352 1630 32
1352 1769 96
1352 2558 28
1352 3629 56
1353 5836 98
1353 8434 7
1355 1830 21
1355 2889 51
1355 7526 98
1355 8669 33
1355 9326 94
1355 9969 5
1356 1608 2
1356 6915 81
1357 5166 51
1358 8639 66
1358 8833 75
1358 9368 51
1359 2718 74
1359 3081 34
1359 4162 88
1359 4271 19
1359 5312 99
1359 5594 49
1359 6172 9
1359 6184 52
1359 8775 41
1359 8802 8
1360 6544 46
1361 1424 43
1361 1461 96
1361 2210 73
1361 2434 34
1361 3068 58
1361 3818 40
1361 4510 72
1361 4529 18
1361 4553 79
1361 4725 52
1361 6171 30
1361 8007 15
1361 8905 6
1362 5310 46
1363 1824 9
1363 4107 58
1363 4809 70
1363 5000 96
1363 5284 45
1363 5912 62
1363 6807 10
1363 6963 71
1363 8424 89
1363 9213 5
1363 9623 87
1364 2546 22
1364 2951 66
1364 5073 30
1364 7409 11
1365 6298 89
1366 2250 53
1366 2667 15
1366 4676 20
1366 5099 69
1366 6413 25
1366 7677 78
1366 7709 89
1366 8772 76
1367 1590 23
1367 3808 91
1367 4264 38
1367 5164 79
1368 1527 38
1368 1558 75
1368 2211 91
1368 2362 99
1368 4514 53
1368 5115 82
1368 8117 65
1368 9410 18
1369 1774 61
1369 4026 87
1369 6199 31
1370 9713 66
1371 1392 29
1371 2696 45
1371 3549 77
1371 4542 35
1371 5126 69
1371 5510 92
1371 7273 14
1371 8790 10
1371 9972 37
1372 2065 54
1372 2344 44
1372 2811 2
1372 3711 86
1372 8549 6
1373 2755 71
1373 4794 99
1373 5809 33
1373 9488 16
1374 8013 66
1374 8111 91
1374 9248 96
1375 1467 55
1375 1766 2
1375 1805 27
1375 2046 68
1375 2260 92
1375 3221 84
1375 4595 22
1375 4599 18
1375 4941 41
1375 5457 2
1375 5745 84
1375 8333 45
1375 8503 22
1375 8700 47
1376 6318 67
1376 7617 53
1377 3408 10
1377 5147 96
1377 7403 83
1378 1658 13
1378 3604 45
1378 6083 49
1378 6179 76
1378 6467 60
1378 8038 37
1379 2654 75
1379 3896 51
1379 4238 1
1379 4807 37
1379 5645 41
1380 2519 36
1380 8114 69
1381 1429 94
1381 2640 46
1381 3083 31
1381 3630 67
1381 3966 73
1381 4032 27
1381 6954 68
1381 8560 77
1381 8715 13
1382 1501 57
1382 1646 54
1382 1678 3
1382 3424 25
1382 4995 73
1382 6166 97
1382 8798 84
1382 8867 49
1382 8979 60
1382 9168 16
1382 9254 9
1384 8644 15
1385 2220 25
1385 2439 80
1385 6762 96
1385 8300 15
1386 5405 19
1386 6061 44
1386 6286 77
1386 8993 86
1387 2391 66
1387 4334 84
1387 8080 42
1388 2383 29
1388 3110 22
1388 4298 93
1388 4606 31
1388 5818 84
1388 8163 50
1389 1483 95
1389 3701 42
1389 4305 72
1389 5733 20
1390 2156 96
1390 4013 27
1390 4353 27
1390 4482 24
1390 7466 57
1390 8846 35
1390 9238 69
1390 9582 38
1391 1999 46
1391 4912 11
1391 6520 83
1391 6678 17
1391 7294 36
1393 2089 46
1393 2684 89
1393 2704 94
1393 3339 65
1393 3691 96
1393 5522 29
1393 6886 81
1393 7707 59
1393 8797 2
1394 3309 38
1394 3719 96
1394 6193 14
1394 7594 51
1394 7983 72
1394 9698 66
1395 1847 5
1396 6530 82
1397 7847 39
1397 8055 96
1397 9667 25
1398 4183 88
1398 5920 41
1398 8306 69
1398 9982 65
1399 9514 91
1401 3060 19
1401 4326 60
1401 5308 9
1401 5624 89
1401 6109 17
1402 6030 70
1402 6453 46
1402 7784 10
1402 8158 65
1403 1738 52
1403 2645 6
1403 3028 53
1403 3034 1
1403 3448 30
1403 4007 41
1403 4607 72
1403 4714 23
1403 5492 81
1403 7060 30
1403 9981 32
1404 2879 44
1404 4510 69
1404 8436 62
1405 1971 13
1405 3657 32
1405 4718 40
1405 5189 78
1405 7708 25
1406 8527 54
1406 8813 34
1406 9805 19
1407 2109 68
1407 2975 36
1407 4911 71
1407 6021 42
1407 8537 47
1408 1726 58
1408 1906 81
1408 2100 46
1408 3354 91
1408 3507 49
1408 3627 4
1408 7190 69
1408 7282 59
1408 9932 78
1409 7360 93
1409 8791 44
1410 1461 74
1410 2709 26
1410 3785 12
1410 4804 31
1410 6893 99
1411 3223 35
1411 4176 17
1411 5677 51
1411 6059 26
1411 6170 43
1411 7897 91
1411 9356 49
1411 9730 47
1411 9748 51
1412 4002 33
1412 5544 90
1412 6721 86
1412 7096 8
1412 9217 49
1413 3629 39
1413 4862 78
1413 5203 54
1413 7168 92
1413 7827 96
1413 7972 41
1413 9467 79
1414 1838 72
1414 2534 93
1414 3044 96
1414 4435 14
1414 4778 1
1414 6254 98
1414 6897 82
1414 7696 7
1415 1654 90
1415 1955 61
1415 2366 27
1415 2963 95
1415 4650 85
1415 6349 93
1415 9833 67
1416 2488 45
1416 8577 93
1417 2156 36
1417 2580 99
1417 9314 91
1418 1582 71
1418 3399 66
1418 4548 28
1419 1737 43
1419 3127 59
1419 3316 74
1419 3624 93
1419 3712 3
1419 6146 24
1419 8594 77
1420 1620 57
1420 3074 11
1420 4658 18
1420 5252 70
1421 3810 68
1421 4930 25
1421 6072 39
1421 8220 33
1421 8574 78
1421 8991 75
1422 2532 84
1422 2659 24
1422 2745 34
1422 2927 85
1422 4349 87
1422 5396 91
1422 5834 22
1422 6382 30
1422 7690 57
1422 8005 78
1423 2888 25
1423 2964 24
1423 3598 94
1423 4464 67
1423 4681 84
1423 5249 42
1423 5425 45
1423 6199 90
1423 7048 69
1423 9530 39
1423 9564 78
1424 3229 78
1424 4983 85
1424 7453 62
1425 5317 25
1426 2157 29
1426 2887 33
1426 4504 18
1426 7511 69
1426 8308 43
1427 4795 79
1427 7841 87
1428 1440 26
1428 1448 90
1428 1639 14
1428 2206 37
1428 2450 41
1428 2843 26
1428 2979 22
1428 3237 69
1428 5664 60
1428 6155 63
1428 6793 70
1428 7061 46
1428 9071 42
1429 1729 48
1429 2866 90
1429 3139 25
1429 4545 17
1429 5906 97
1429 8849 5
1430 1500 3
1430 1736 14
1430 4164 89
1430 7255 62
1430 8497 46
1431 2506 31
1431 2571 76
1431 5089 42
1431 7440 46
1431 8549 98
1432 1498 43
1432 3255 99
1432 5079 4
1432 5738 22
1433 2486 68
1433 2685 62
1433 4898 71
1433 4921 92
1433 5654 46
1433 8516 1
1434 2615 5
1434 2634 3
1434 3064 2
1434 3839 100
1434 4437 41
1434 4916 8
1434 5276 68
1434 6035 26
1434 6636 36
1434 6905 62
1434 6959 50
1434 8609 35
1435 1797 67
1435 7431 96
1436 3592 70
1437 1544 54
1437 1588 39
1437 1754 22
1437 2843 42
1437 5652 68
1437 9161 5
1437 9735 84
1437 9766 26
1438 2936 64
1438 9108 91
1439 1458 87
1439 3112 90
1439 3202 21
1439 3442 36
1439 3499 20
1439 4437 95
1439 5478 99
1439 9553 66
1440 1475 61
1440 3301 35
1440 5609 12
1440 7636 24
1441 1948 79
1441 2055 65
1442 2416 19
1442 4832 73
1442 7120 43
1442 7161 76
1442 7272 25
1443 2632 26
1444 1510 11
1444 1871 50
1444 3373 66
1444 9384 42
1445 1580 30
1445 2601 7
1445 3933 89
1447 3208 87
1447 4903 7
1447 6114 20
1448 2862 99
1448 4521 17
1448 4597 33
1448 6854 72
1448 7492 73
1448 8430 18
1449 1598 35
1449 2132 100
1449 2442 36
1449 4902 76
1450 4749 28
1451 4298 79
1452 7869 42
1453 2293 48
1453 3712 93
1453 4058 71
1453 9578 70
1454 4382 61
1455 4044 32
1455 5863 30
1455 6086 50
1455 8831 31
1455 9416 20
1456 1895 91
1456 1913 50
1456 3364 73
1457 1677 95
1457 2015 53
1457 2149 28
1457 3015 57
1457 3949 38
1457 5673 39
1457 6403 85
1457 6484 26
1457 7033 77
1457 9993 37
1458 7410 77
1459 2283 92
1459 2767 51
1459 2883 75
1459 2959 25
1459 3386 17
1459 4086 5
1459 4826 17
1459 5163 52
1459 6935 40
1459 7053 69
1459 8271 1
1459 9984 18
1460 1541 73
1460 2094 68
1460 2153 15
1460 4317 88
1460 4602 57
1460 8386 41
1461 3785 70
1461 7872 22
1462 3567 54
1463 3491 17
1463 3629 77
1463 5911 84
