5000 14991
127 3888 35
127 4076 100
128 191 9
128 296 70
128 310 18
128 357 79
128 397 64
128 407 77
128 452 54
128 584 99
128 693 22
128 837 39
128 1428 30
128 1639 72
128 2262 31
128 2567 10
128 3844 79
128 3875 66
128 4000 2
128 4084 95
128 4121 68
128 4330 57
128 4813 56
128 4829 62
129 1386 45
129 1463 83
129 2135 31
129 3318 89
129 4043 74
129 4302 16
129 4694 28
130 169 12
130 468 6
131 143 45
131 169 55
131 191 89
131 994 70
131 1038 61
131 1277 100
131 1394 63
131 2085 24
131 2652 71
131 2692 94
131 3787 36
131 4502 85
132 152 63
132 195 11
132 302 26
132 379 2
132 421 19
132 467 48
132 732 40
132 885 99
132 1274 92
132 1350 45
132 1351 25
132 1473 64
132 1487 84
132 2559 91
132 2581 87
132 2622 83
132 2683 38
132 3733 82
132 3803 86
132 3835 25
132 4012 86
132 4115 3
132 4197 7
132 4641 88
132 4911 57
132 4970 83
133 181 97
133 231 36
133 329 33
133 336 19
133 515 29
133 679 23
133 950 7
133 1098 53
133 1160 79
133 1371 81
133 1438 9
133 2905 9
133 2934 81
133 3061 9
133 3124 78
133 3254 17
133 3473 30
133 3617 88
133 3988 39
133 4092 16
133 4278 48
133 4953 35
134 150 79
134 168 57
134 186 68
134 212 60
134 244 75
134 249 55
134 266 80
134 307 79
134 517 40
134 543 72
134 648 35
134 695 10
134 748 14
134 860 46
134 950 99
134 1029 83
134 1167 9
134 1296 31
134 1590 94
134 1630 93
134 1931 48
134 1968 14
134 2184 8
134 2215 27
134 2439 65
134 2557 57
134 3156 85
134 3197 77
134 3980 87
135 279 85
135 337 9
135 861 2
135 902 22
135 1147 24
135 1918 89
135 2213 58
135 2768 38
135 3296 51
135 3450 12
136 153 71
136 183 67
136 304 13
136 466 21
136 489 100
136 495 17
136 931 73
136 1439 40
136 1548 34
136 1865 100
136 2065 47
136 2087 39
136 2444 41
136 4362 23
137 361 23
137 531 53
137 924 6
137 1565 61
137 1581 37
137 1711 30
137 1750 74
137 1961 95
137 1968 64
137 2034 17
137 2166 10
137 2217 92
137 2326 29
137 2389 2
137 3619 10
137 4690 90
137 4760 30
138 142 96
138 155 90
138 166 59
138 251 98
138 274 86
138 323 5
138 344 89
138 395 48
138 456 96
138 516 71
138 571 21
138 683 57
138 1013 40
138 1043 11
138 1159 43
138 1320 61
138 1643 84
138 1805 87
138 1937 28
138 1946 78
138 1951 69
138 2059 31
138 2175 64
138 2627 69
138 3162 39
138 3509 64
138 3524 95
138 3779 88
138 3918 48
138 4109 21
138 4174 41
138 4313 13
138 4465 45
138 4571 58
138 4838 86
139 163 2
139 164 17
139 270 42
139 459 3
139 470 33
139 524 59
139 576 43
139 682 26
139 951 41
139 1737 5
139 1826 62
139 1845 60
139 2043 82
139 2138 38
139 3242 83
139 3759 93
139 4937 25
140 260 2
140 402 38
140 419 5
140 446 25
140 537 18
140 681 39
140 729 23
140 768 14
140 1108 65
140 1233 53
140 1238 55
140 1402 67
140 1424 24
140 1519 29
140 1865 10
140 2207 63
140 2415 64
140 3521 44
140 3544 94
140 3960 90
140 4051 98
140 4097 70
140 4142 99
140 4233 3
141 206 59
141 213 23
141 315 55
141 318 46
141 321 59
141 923 72
141 935 78
141 1004 40
141 1052 72
141 1254 87
141 1972 63
141 2142 54
141 3225 59
141 4113 33
141 4381 20
141 4566 62
141 4573 10
142 235 79
142 371 45
142 527 23
142 915 82
142 1929 82
142 1948 93
142 2064 85
142 2656 17
142 2777 45
142 3305 31
142 3654 19
142 3734 89
142 4097 2
142 4236 52
142 4400 41
142 4515 59
143 1598 20
144 440 52
144 713 92
144 1572 93
144 1844 18
144 3421 50
144 4405 9
145 445 50
145 1035 50
145 1788 1
145 1804 42
145 3515 36
146 184 93
146 234 65
146 340 46
146 729 4
146 962 62
146 1154 75
146 1229 65
146 1293 28
146 1413 46
146 1497 69
146 1576 67
146 1619 60
146 2222 78
146 2474 34
146 2640 48
146 2803 71
146 3455 30
146 3707 64
146 4558 15
146 4632 70
146 4809 30
147 363 72
147 1281 94
147 2113 38
147 4688 86
148 616 96
148 930 68
148 1022 18
148 1250 44
148 1825 53
148 2604 23
148 3190 39
148 3902 37
148 4017 23
149 196 100
149 382 37
149 1049 48
149 1095 15
149 1152 72
149 1189 13
149 1256 91
149 1307 16
149 1621 57
149 2094 18
149 3183 64
149 3208 54
149 3992 52
149 4112 23
150 199 21
150 224 87
150 242 79
150 379 54
150 561 16
150 883 80
150 1465 8
150 4095 79
150 4790 12
151 389 52
152 249 68
152 303 92
152 362 84
152 384 44
152 487 64
152 593 72
152 1066 41
152 1278 16
152 3787 30
152 4927 60
152 4964 21
153 333 87
153 555 9
153 693 93
153 746 44
153 1043 31
153 1177 10
153 1356 91
153 1984 78
153 2104 24
153 2171 57
153 2323 68
153 2327 25
153 2340 46
153 2341 71
153 2356 54
153 2922 51
153 3210 97
153 3547 9
153 3945 78
153 4027 4
153 4247 61
153 4252 79
154 740 89
154 1195 6
154 1380 73
154 1740 58
154 2995 57
155 1162 25
155 4277 95
155 4322 33
155 4720 52
156 182 35
156 285 96
156 324 40
156 851 84
156 1231 11
156 1251 32
156 1261 20
156 1419 99
156 1651 65
156 1678 37
156 1832 86
156 1833 18
156 2023 6
156 2059 37
156 2313 1
156 2317 47
156 3035 25
156 3038 45
156 4268 78
156 4572 19
156 4929 86
156 4930 6
156 4955 50
157 744 73
157 1459 35
157 1596 92
157 4006 97
157 4137 18
157 4647 14
158 164 83
158 200 71
158 668 17
158 1096 38
158 1188 28
158 1402 62
158 1843 51
158 2069 100
158 2155 100
158 3160 100
158 3236 49
158 3742 24
158 4811 28
159 245 27
159 413 14
159 1342 86
159 1496 71
159 1545 1
159 1677 4
159 1694 10
159 2675 58
159 2728 64
159 3264 45
159 3585 32
159 4221 43
159 4745 55
160 870 47
160 1093 61
160 1287 51
160 1461 68
160 2203 18
160 2453 42
160 2639 90
160 2912 38
160 4490 55
160 4864 76
161 172 15
161 887 14
161 1814 13
161 2249 44
161 3205 21
161 3443 86
161 3743 64
161 4271 28
161 4361 89
162 204 14
162 704 35
162 927 51
162 1097 78
162 1125 36
162 1979 26
162 2185 42
162 3097 73
162 3375 64
162 3428 71
162 3659 31
162 4269 87
162 4277 83
162 4734 4
163 372 97
163 420 83
163 564 86
163 991 4
163 1020 7
163 1257 10
163 1620 78
163 1686 42
163 1692 81
163 1701 46
163 1772 62
163 1817 38
163 1857 63
163 2401 28
163 2546 59
163 2645 26
163 2996 41
163 3039 71
163 4659 43
164 213 10
164 336 72
164 342 10
164 559 59
164 889 22
164 925 60
164 1095 57
164 1551 14
164 1876 46
164 2295 16
164 2579 68
164 3298 11
164 3492 88
164 3578 86
164 4424 81
164 4944 9
165 291 41
165 431 77
165 472 29
165 477 75
165 647 35
165 760 3
165 806 8
165 1033 95
165 1460 99
165 1742 41
165 1841 100
165 1928 33
165 2502 66
165 2588 25
165 3027 45
165 3394 10
165 3487 49
165 3516 10
165 3563 47
165 4312 19
165 4313 77
165 4552 11
166 180 13
166 192 7
166 198 33
166 253 87
166 254 67
166 257 82
166 322 2
166 325 57
166 348 16
166 382 48
166 605 93
166 656 34
166 933 74
166 1072 37
166 1802 6
166 1824 53
166 2431 65
166 2762 85
166 2776 59
166 2823 80
166 3476 29
166 3853 74
166 3954 87
166 4084 50
166 4282 47
166 4347 36
166 4425 60
166 4460 94
166 4511 64
166 4973 6
167 274 51
167 356 64
167 487 14
167 935 85
167 1104 72
167 1295 1
167 2331 42
167 2842 99
167 2845 85
167 3759 74
167 4062 95
168 243 63
168 295 39
168 308 67
168 458 2
168 470 11
168 489 17
168 573 53
168 739 81
168 751 49
168 801 34
168 897 85
168 1144 68
168 1206 66
168 1280 74
168 1322 18
168 1514 33
168 1519 36
168 1601 85
168 1646 36
168 1785 19
168 1835 11
168 1941 67
168 2005 55
168 2038 32
168 2274 43
168 2413 86
168 2442 38
168 2481 78
168 2603 97
168 2647 88
168 2816 86
168 2827 67
168 2852 74
168 2913 65
168 2948 57
168 2986 49
168 3429 75
168 3589 96
168 4032 9
168 4472 59
168 4706 55
168 4932 69
169 184 63
169 610 35
169 715 36
169 1146 37
169 1163 38
169 1784 82
169 2670 81
170 248 44
170 1453 100
170 1628 93
170 1709 43
170 1724 77
170 2063 98
170 2229 63
170 2671 57
170 2750 84
170 2953 46
170 3383 21
170 3691 85
170 3703 55
170 4728 86
170 4739 10
171 261 55
171 263 8
171 392 1
171 897 61
171 939 24
171 1476 38
171 1549 74
171 1641 56
171 2406 43
171 2554 20
171 2613 3
171 2629 55
171 2652 94
171 2850 96
171 2900 6
171 2975 98
171 3468 73
171 3682 44
171 3806 48
171 3829 4
171 3842 77
171 4039 12
171 4530 1
171 4823 24
172 237 1
172 519 19
172 525 4
172 628 63
172 750 72
172 1036 34
172 1183 84
172 1282 87
172 2049 22
172 2091 47
172 2268 42
172 2766 76
172 2920 54
172 3609 4
172 4143 70
172 4735 47
173 691 83
173 768 18
173 1368 73
173 1547 18
173 1988 77
173 2099 20
173 2982 80
173 3544 88
173 4229 80
173 4865 15
174 210 54
174 435 60
174 602 27
174 1817 35
175 182 26
175 213 47
175 941 33
175 1276 78
175 1281 33
175 2312 95
175 4753 55
175 4890 12
176 191 99
176 221 69
176 286 25
176 426 69
176 454 29
176 509 1
176 592 25
176 954 14
176 1010 99
176 1444 27
176 1460 14
176 1862 62
176 1903 69
176 2275 49
176 2304 82
176 2807 24
176 2836 77
176 3013 60
176 3086 38
176 3178 80
176 3269 78
176 3371 17
176 3487 49
176 3826 31
176 3938 79
176 4020 68
176 4609 15
176 4634 84
177 205 57
177 1093 21
177 3964 51
178 596 88
178 677 74
178 738 97
178 761 8
178 1064 74
178 1384 19
178 1932 24
178 2348 34
178 2559 75
178 2819 76
178 3608 86
178 4476 83
179 990 21
179 1088 99
179 1442 9
179 3345 69
179 4072 75
179 4234 21
179 4464 37
180 215 41
180 262 64
180 425 50
180 558 64
180 1437 24
180 1537 29
180 1724 43
180 1961 36
180 2061 57
180 2145 7
180 3008 29
180 3290 100
180 4635 11
180 4763 77
181 372 43
181 477 70
181 582 53
181 586 78
181 638 12
181 792 73
181 869 22
181 1005 50
181 1045 88
181 1387 49
181 1568 77
181 1688 37
181 1716 86
181 1842 24
181 1859 37
181 1868 95
181 1899 8
181 1911 15
181 2029 70
181 2098 100
181 3525 16
181 3925 19
181 4577 23
181 4671 71
182 868 39
182 1719 15
182 3812 22
182 4912 53
183 202 95
183 305 27
183 393 76
183 613 59
183 1153 1
183 1739 83
183 1811 40
183 2344 82
183 2837 29
183 3576 99
183 4281 1
183 4857 39
184 265 10
184 485 31
184 529 50
184 621 43
184 1309 20
184 2068 92
184 2641 43
185 195 99
185 246 45
185 559 67
185 3634 15
186 188 62
186 216 100
186 312 45
186 1624 26
186 2817 7
186 3436 34
186 4526 54
187 694 81
187 1002 18
187 1588 30
187 2394 21
187 2973 47
187 3349 100
188 486 76
188 545 84
188 705 82
188 1173 18
188 1669 91
188 1829 48
188 2165 7
188 2836 40
189 201 3
189 405 59
189 507 80
189 511 2
189 526 2
189 529 30
189 530 8
189 726 26
189 785 57
189 828 43
189 847 84
189 909 15
189 968 99
189 969 34
189 975 80
189 983 37
189 986 46
189 989 26
189 1039 37
189 1053 61
189 1126 94
189 1185 67
189 1356 36
189 1366 60
189 1987 6
189 2029 81
189 2163 63
189 2585 18
189 2620 43
189 2660 93
189 2662 61
189 3257 29
189 3295 37
189 3421 69
189 3615 20
189 3747 2
189 3921 3
189 4049 36
189 4180 9
189 4523 34
189 4752 21
189 4782 100
189 4900 52
190 264 94
190 463 55
190 1321 43
190 1395 97
190 2092 3
190 2715 82
191 233 14
191 439 96
191 645 34
191 772 46
191 971 1
191 996 37
191 1102 84
191 1137 93
191 1689 87
191 2011 38
191 2280 88
191 2467 6
191 2529 99
191 3719 46
191 3891 64
191 4198 60
191 4786 27
191 4847 22
192 271 15
192 275 1
192 410 46
192 441 2
192 496 91
192 570 84
192 602 95
192 1129 28
192 1229 16
192 1495 86
192 1537 27
192 1607 78
192 1830 21
192 2038 57
192 2083 26
192 2187 52
192 2953 1
192 3181 51
192 4109 80
192 4330 51
192 4546 9
192 4673 9
192 4986 2
193 336 17
193 343 37
193 395 56
193 449 23
193 540 71
193 710 94
193 793 2
193 896 5
193 1152 66
193 1358 60
193 1516 85
193 1699 75
193 1926 35
193 1993 16
193 2036 19
193 2072 81
193 2602 60
193 2861 63
193 2994 93
193 3505 5
193 3598 32
193 3947 50
193 4097 9
193 4412 22
193 4689 43
194 534 26
194 886 65
194 911 24
194 982 53
194 1063 79
194 1113 94
194 1376 83
194 1481 29
194 1677 35
194 2422 77
194 2798 69
194 3150 87
194 3797 5
194 3873 98
194 4197 1
194 4253 43
194 4311 42
194 4789 28
195 690 91
195 756 80
195 1063 65
195 1671 90
195 2004 33
195 3971 72
195 4577 59
196 278 7
196 286 26
196 302 69
196 866 18
196 1623 42
196 1624 9
196 2492 36
196 4288 26
196 4388 62
196 4737 87
197 370 4
197 501 45
197 778 12
197 813 83
197 854 6
197 966 86
197 1451 51
197 1455 46
197 1534 41
197 1971 94
197 2319 34
197 2335 21
197 2630 94
197 3224 42
197 3370 4
197 3473 58
197 3594 51
197 4246 28
198 575 37
198 1200 18
198 1343 84
198 1345 50
198 3057 9
198 4614 53
198 4864 68
199 309 62
199 1719 37
199 2652 7
200 212 83
200 481 92
200 526 80
200 623 91
200 641 13
200 714 27
200 955 12
200 1247 26
200 1391 33
200 1455 41
200 1477 61
200 1815 78
200 1874 72
200 2664 88
200 2851 35
200 3027 43
200 3777 56
200 3785 55
200 4290 51
200 4879 22
200 4932 14
201 223 29
201 646 84
201 1217 94
201 1454 96
201 1466 50
201 1691 84
201 1771 74
201 2460 23
201 2494 20
201 3001 9
201 3530 64
201 3943 70
202 312 44
202 344 27
202 504 57
202 611 100
202 705 16
202 3364 78
202 4946 37
203 300 89
203 423 14
203 1284 23
203 1624 4
203 1735 22
203 2608 35
203 2854 96
203 2889 73
203 3365 26
203 4759 64
204 406 85
204 2656 30
204 3020 59
204 3689 30
205 215 24
205 225 3
205 351 3
205 523 76
205 538 96
205 593 90
205 598 58
205 1174 83
205 1305 49
205 1354 39
205 1718 83
205 1788 58
205 2032 45
205 2255 18
205 2688 18
205 3007 58
205 3065 92
205 3680 52
205 3748 13
205 3851 54
205 4647 16
205 4961 28
205 4966 94
206 208 42
206 217 27
206 563 40
206 633 96
206 842 51
206 905 62
206 967 34
206 1136 1
206 1666 15
206 2145 40
206 2779 10
206 3528 11
206 3998 20
206 4077 67
206 4733 30
206 4786 86
207 455 2
207 474 45
207 509 90
207 912 91
207 1083 37
207 3288 62
207 4297 63
208 545 13
208 560 74
208 710 87
208 721 62
208 978 81
208 983 30
208 1426 37
208 1598 59
208 2087 19
208 3021 44
209 268 31
209 277 79
209 284 67
209 384 41
209 775 86
209 1180 77
209 1503 46
209 1590 23
209 1848 4
209 2181 16
209 2482 8
209 2743 15
209 2904 20
209 3064 84
209 3545 14
209 3964 58
209 4029 84
209 4118 39
210 294 75
210 325 35
210 398 8
210 595 53
210 606 14
210 616 3
210 688 64
210 1085 17
210 1191 87
210 1833 94
210 2129 62
210 2355 73
210 2459 53
210 2991 46
210 3259 18
210 4264 27
210 4445 18
210 4938 99
211 308 16
211 1476 44
211 1742 27
211 2318 67
211 3006 4
211 3370 81
211 3410 99
211 4315 71
212 241 35
212 289 26
212 432 98
212 751 37
212 1381 37
212 1489 58
212 1852 44
212 3350 100
212 3900 76
212 4167 80
212 4397 5
212 4910 25
213 397 58
213 415 26
213 735 84
213 1116 76
213 1252 81
213 1541 94
213 1777 18
213 1966 8
213 2258 80
213 2897 17
213 3625 80
213 3942 14
213 4712 35
214 259 98
214 352 32
214 361 63
214 392 44
214 538 83
214 588 44
214 866 74
214 1207 15
214 2507 100
214 2635 40
214 3265 35
214 3289 65
214 3445 35
214 4190 11
214 4257 23
215 696 12
215 980 73
215 3072 37
215 3458 68
215 4139 42
215 4293 19
215 4810 79
215 4848 41
216 237 61
216 379 22
216 732 79
216 1298 16
216 3126 53
216 4646 24
217 332 31
217 392 66
217 480 23
217 612 52
217 847 5
217 1076 4
217 1120 39
217 1143 50
217 1213 9
217 1245 66
217 1333 21
217 1609 30
217 1653 76
217 2457 14
217 2491 52
217 2577 13
217 2624 47
217 3466 41
217 3744 73
217 4461 90
217 4743 17
217 4974 5
218 273 7
218 343 93
218 481 44
218 548 84
218 588 97
218 844 44
218 946 15
218 1114 94
218 1191 93
218 1248 68
218 1722 62
219 292 44
219 510 58
219 587 47
219 736 31
219 932 45
219 957 5
219 1106 13
219 1153 8
219 1240 4
219 1279 26
219 1446 87
219 1456 50
219 1753 58
219 2014 76
219 2634 69
219 2996 49
219 3201 59
219 3205 22
219 3406 32
219 3477 78
219 3542 14
219 4435 54
220 436 49
220 456 94
220 586 11
220 734 70
220 772 44
220 781 100
220 796 35
220 922 3
220 1358 71
220 1367 87
220 1642 92
220 1912 71
220 2402 16
220 3745 99
220 4082 21
220 4194 3
220 4949 92
221 357 11
221 3734 77
222 365 80
222 925 75
222 1936 34
222 2116 96
222 3063 63
222 3229 94
222 3742 60
222 4029 78
222 4183 97
223 259 11
223 312 85
223 460 51
223 672 53
223 3540 49
223 4899 3
224 727 24
224 1418 23
224 1913 90
224 2425 54
224 2597 69
224 3271 54
224 3635 73
224 4552 3
225 820 62
225 981 67
225 1538 55
225 1998 10
225 2475 80
225 2616 21
225 3559 22
225 4206 92
225 4571 20
226 297 54
226 340 84
226 366 52
226 554 66
226 712 15
226 879 25
226 904 17
226 940 27
226 984 70
226 1302 47
226 1484 19
226 1952 44
226 2010 81
226 2343 64
226 2412 4
226 2707 54
226 2847 37
226 2984 46
226 3407 54
226 3472 39
226 3558 10
226 3959 29
226 4182 59
226 4527 82
226 4724 37
226 4935 72
227 4755 99
228 335 30
228 505 15
228 609 62
228 848 28
228 851 1
228 1027 7
228 1207 8
228 2199 44
228 2807 44
228 3238 92
228 3544 37
228 3565 28
228 3579 43
228 3766 85
228 3793 28
228 4336 61
228 4542 51
229 424 41
229 506 92
229 589 73
229 653 94
229 675 45
229 762 33
229 839 38
229 1042 98
229 1133 72
229 1218 47
229 1463 1
229 1568 95
229 1725 9
229 2128 86
229 2563 96
229 2999 24
229 3136 12
229 3217 99
229 3479 9
229 3513 49
229 3550 78
229 4849 30
230 739 62
230 2550 99
230 3802 1
231 252 71
231 748 44
231 812 85
231 906 95
231 1397 10
231 1437 23
231 1706 82
231 2160 16
231 2161 60
231 2300 24
231 2365 13
231 2714 76
231 4047 88
231 4299 81
232 746 68
232 1544 27
232 4288 2
232 4630 21
233 359 67
233 759 88
233 1344 73
233 1822 53
233 2096 64
233 3318 36
234 251 35
234 302 54
234 401 96
234 417 34
234 504 56
234 539 33
234 639 77
234 687 54
234 714 90
234 1000 45
234 1081 13
234 1098 25
234 1428 83
234 2639 16
234 2792 58
234 3060 72
234 3361 50
234 4083 32
234 4289 47
234 4379 54
234 4458 18
234 4919 50
234 4979 61
235 330 19
235 1023 12
235 1129 56
235 1168 46
235 1257 12
235 1411 51
235 3002 75
235 3435 50
235 4646 90
236 260 25
236 270 9
236 347 69
236 418 43
236 722 24
236 728 66
236 1459 6
236 1550 90
236 1595 1
236 1790 16
236 2011 35
236 2102 89
236 2281 40
236 2843 77
236 2846 11
236 3031 4
236 3273 5
236 3789 23
236 4735 80
237 513 48
237 821 100
237 1014 45
237 1121 16
237 1156 58
237 1161 53
237 1230 47
237 1314 41
237 1652 37
237 1753 50
237 2003 13
237 2205 14
237 2303 61
237 2560 32
237 3052 64
237 3075 83
237 3176 51
238 381 45
238 532 69
238 558 42
238 567 23
238 764 92
238 767 26
238 774 25
238 832 99
238 1287 35
238 1303 70
238 1422 45
238 1509 78
238 1697 59
238 1956 82
238 2143 57
238 2545 59
238 2686 13
238 2877 4
238 3078 1
238 3118 77
238 3182 45
238 3485 28
238 3657 97
238 3710 45
238 3713 93
238 4202 15
238 4494 54
238 4549 73
238 4627 92
238 4694 22
238 4705 72
238 4939 61
239 505 68
239 637 86
239 857 27
239 1120 87
239 1714 87
239 2016 99
239 2858 11
239 2877 80
239 3881 12
239 4940 44
240 1879 94
240 4203 1
241 402 47
241 707 36
241 926 18
241 1257 68
241 1958 64
241 2809 82
241 2991 69
242 1021 5
242 2472 70
242 2719 71
242 4260 43
243 299 84
243 324 61
243 360 77
243 479 78
243 498 54
243 506 19
243 552 99
243 620 4
243 731 51
243 939 27
243 1077 53
243 1243 73
243 1285 98
243 1330 51
243 2178 76
243 2373 46
243 2463 48
243 2781 63
243 2816 77
243 3379 3
243 3770 100
243 4060 32
243 4138 4
243 4232 10
243 4632 44
244 329 38
244 345 28
244 353 59
244 425 61
244 607 2
244 665 75
244 905 60
244 1046 100
244 1079 76
244 1256 31
244 1701 43
244 2233 80
244 2759 8
244 3218 49
244 3677 4
244 4951 23
245 267 48
245 386 22
245 419 65
245 839 89
245 1062 78
245 1106 51
245 1739 19
245 1758 23
245 2083 100
245 2280 38
245 2337 15
245 2952 8
245 3242 70
245 3511 67
245 3934 84
245 4118 81
245 4245 32
245 4262 15
245 4495 56
246 273 53
246 899 59
246 2685 88
246 3004 84
247 879 9
247 1012 79
247 1061 33
247 1092 92
247 1203 36
247 1502 29
247 2131 35
247 3624 20
247 4585 59
248 506 47
248 648 14
248 716 66
248 800 32
248 931 71
248 964 63
248 1041 3
248 1133 72
248 1263 77
248 1412 53
248 1484 44
248 1923 97
248 2023 41
248 2074 9
248 3164 41
248 3627 98
248 3923 81
248 3963 59
248 4477 51
249 283 66
249 1063 11
249 1862 99
249 2907 9
249 3052 46
249 3773 80
250 1851 100
250 2771 88
250 3559 21
250 3821 37
250 3872 18
250 4463 60
250 4957 19
251 297 7
251 372 53
251 381 77
251 787 31
251 1196 82
251 1203 96
251 1420 51
251 1579 40
251 2747 66
252 305 32
252 376 12
252 428 56
252 475 9
252 488 29
252 1322 59
252 1480 17
252 1652 4
252 1653 44
252 1844 39
252 2173 59
252 2538 25
252 2671 36
252 3034 63
252 3636 37
252 4478 39
253 779 35
253 818 40
253 1496 76
253 1970 71
253 2156 15
253 2408 47
253 2789 28
253 4648 13
254 341 7
254 533 70
254 792 89
254 838 58
254 1707 51
254 2551 58
255 272 36
255 307 60
255 867 31
255 942 47
255 1577 38
255 2297 14
255 2414 72
255 2524 16
255 2547 98
255 3175 78
255 3365 11
255 4125 94
255 4320 91
256 1543 49
256 1918 40
256 3171 20
256 4240 80
257 490 34
257 625 80
257 1333 90
257 1607 10
257 1742 99
257 2124 17
257 2436 23
257 2840 91
257 3034 2
257 3203 45
257 3276 96
257 3649 61
257 3919 26
257 4054 91
257 4093 66
257 4355 88
257 4687 100
258 330 94
258 352 60
258 409 7
258 1896 33
258 1945 50
258 3278 12
258 4975 72
259 377 96
259 611 85
259 831 57
259 926 19
259 1099 61
259 1254 10
259 1470 15
259 1617 85
259 1768 46
259 2187 78
259 2293 91
259 2665 25
259 3246 2
259 3359 36
259 3893 3
259 4045 71
259 4873 96
260 651 8
260 776 47
260 1318 39
260 1407 83
260 2535 47
260 2626 30
260 3016 76
260 3637 90
261 637 29
261 641 29
261 644 23
261 799 21
261 836 14
261 868 76
261 1246 78
261 2439 26
261 2973 97
261 3242 84
261 3244 28
261 3391 54
261 4834 35
262 2301 50
263 918 43
263 2533 19
264 361 97
264 522 17
264 980 67
264 1493 99
264 2002 92
264 2161 2
264 2459 15
264 3901 82
264 4674 29
265 306 78
265 374 58
265 408 47
265 698 97
265 1391 76
265 1655 15
265 1801 61
265 2495 79
265 2547 34
265 2882 19
265 3467 66
265 3688 14
265 4121 45
265 4452 41
265 4948 48
266 649 90
266 1227 90
266 1463 35
266 1538 87
266 1943 92
266 3069 27
266 3171 44
266 3635 78
266 3746 88
266 4378 27
266 4562 35
267 810 45
267 826 46
267 1558 44
267 2333 60
267 2703 88
267 4276 69
267 4473 29
268 520 52
268 619 92
268 1556 73
268 2865 58
268 3112 91
268 4903 81
269 639 2
269 860 67
269 1392 93
269 2826 85
269 3882 92
270 311 44
270 494 30
270 620 90
270 766 52
270 790 95
270 1657 38
270 2702 69
270 2723 99
270 2932 63
270 3359 66
270 3370 43
270 3464 39
270 4004 89
270 4142 46
270 4920 88
271 292 10
271 353 65
271 354 35
271 374 39
271 605 3
271 847 48
271 920 54
271 1736 18
271 1942 7
271 2234 25
271 2417 9
271 3007 3
271 3250 68
271 3423 81
271 3901 58
271 4326 1
272 1145 76
272 1224 92
272 1335 92
272 1430 52
272 1597 18
272 2051 55
272 2181 79
272 2636 93
272 2840 5
272 3754 54
272 3903 28
273 4495 56
274 448 74
274 808 81
274 822 75
274 896 3
274 1313 59
274 2026 77
274 2136 41
274 3272 39
274 4257 74
274 4621 74
275 479 2
275 753 32
275 909 56
275 1192 5
275 1886 8
276 309 46
276 375 65
276 502 65
276 522 32
276 1660 99
276 2417 82
276 2979 70
276 4078 39
276 4602 50
277 431 93
277 694 58
277 878 31
277 1348 2
277 1456 9
277 1664 16
277 2007 13
277 2027 45
277 2513 12
277 2674 63
277 3234 91
277 3701 67
277 4068 2
277 4193 1
277 4968 69
278 455 84
278 918 96
278 3603 7
279 405 61
279 932 97
279 944 1
279 987 12
279 1089 94
279 1273 74
279 1282 92
279 1542 91
279 1566 65
279 1611 13
279 1855 4
279 2457 85
279 2556 89
279 2566 4
279 2995 81
279 3821 97
279 4545 31
280 293 14
280 607 19
280 678 48
280 974 55
280 1457 81
280 1760 50
280 1794 70
280 2030 97
280 2717 95
280 3114 63
280 4205 72
280 4564 91
281 324 18
281 767 26
281 1112 87
281 1920 82
281 2573 32
281 2790 34
281 3917 68
281 4667 82
282 1292 90
282 2378 64
282 2988 17
283 367 65
283 865 28
283 936 71
283 1237 19
283 1606 42
283 2676 97
283 3216 32
283 3424 98
283 4419 70
283 4462 79
284 397 54
284 677 13
284 1324 39
284 1922 27
284 3773 5
284 4954 97
285 626 97
285 656 29
285 730 89
285 764 5
285 898 69
285 982 7
285 1406 10
285 1472 93
285 1867 80
285 2004 84
285 2129 86
285 3590 78
285 3924 24
285 4158 57
285 4530 22
285 4697 35
285 4852 92
286 724 57
286 1176 11
286 1676 4
286 1729 72
286 2065 84
286 2116 94
286 3254 48
286 3648 25
286 4560 52
286 4592 28
286 4931 23
287 320 37
287 775 54
287 1209 1
287 1214 19
288 428 23
288 467 70
288 702 83
288 730 70
288 758 81
288 772 91
288 840 18
288 1338 81
288 1443 56
288 1787 72
288 1976 29
288 2314 30
288 2591 72
288 2883 30
288 3532 39
288 3879 74
288 4627 96
288 4803 82
289 4799 80
290 1802 31
290 2780 45
291 576 100
291 1871 72
291 2293 63
291 3416 100
291 3711 87
291 4432 19
291 4641 27
291 4967 98
292 335 79
292 399 85
292 465 70
292 557 26
292 583 18
292 843 8
292 956 88
292 1334 24
292 1935 45
292 1937 42
292 2201 68
292 2288 80
292 2515 66
292 3516 88
292 3943 18
292 4203 1
293 434 30
293 556 88
293 932 14
293 1128 80
293 1440 50
293 1529 59
293 1573 25
293 2057 85
293 2175 79
293 2201 100
293 2449 32
293 2509 8
293 2569 95
293 2908 45
293 3237 70
293 3280 37
293 3433 46
293 4339 76
294 391 100
294 1150 57
294 1362 67
294 1462 88
294 1791 65
294 1819 95
294 1930 71
294 2241 58
294 2490 91
294 2804 55
294 3470 89
294 3482 67
294 3866 49
294 4216 39
294 4761 33
295 317 82
295 808 99
295 1075 26
295 1964 46
295 2714 71
295 3089 55
296 887 99
296 1981 55
297 429 27
297 556 68
297 697 91
297 1214 76
297 1851 85
297 2154 70
297 2539 43
297 2723 26
297 2803 72
297 3354 59
297 3908 18
297 4556 34
297 4676 15
