2000 5991
441 1674 73
442 1009 96
442 1249 20
442 1384 23
442 1582 53
442 1623 14
443 551 8
443 878 37
444 644 52
444 755 66
444 1576 86
445 654 42
445 1755 84
446 1188 61
447 647 56
447 1723 98
447 1756 40
447 1922 80
448 621 70
448 645 19
448 708 89
448 1892 4
449 1606 97
450 548 47
450 1156 73
450 1290 59
451 584 88
451 707 16
451 931 71
451 965 8
451 1271 42
451 1369 98
451 1523 5
451 1724 89
451 1833 54
453 1553 12
453 1769 100
454 758 67
454 766 1
454 1122 88
454 1434 56
454 1888 98
455 646 21
455 1139 29
455 1315 82
455 1347 3
455 1373 55
455 1653 24
456 726 32
456 807 91
457 509 47
457 523 68
457 605 70
457 613 25
457 642 86
457 872 24
457 990 26
457 1002 31
457 1772 73
458 568 15
458 728 47
459 488 67
459 1473 24
460 483 91
460 505 45
460 1400 99
460 1486 33
460 1981 30
461 1124 71
461 1284 11
461 1721 19
461 1907 29
462 1638 17
463 522 16
463 555 95
463 576 53
463 908 93
463 1943 79
464 596 27
464 884 94
464 958 35
464 1446 93
465 510 8
465 567 82
465 1240 43
466 666 62
466 928 34
466 1021 80
467 640 63
467 1316 47
468 791 87
468 1832 75
469 1357 72
470 1940 64
471 971 62
471 1271 99
471 1463 45
472 1286 63
472 1885 68
474 780 41
474 797 18
474 1222 70
474 1285 35
474 1540 62
475 1476 68
477 875 61
478 957 25
478 1187 98
478 1784 93
480 611 2
480 649 33
480 1041 80
480 1107 69
480 1127 72
480 1562 46
481 518 46
481 685 35
481 717 94
481 1358 41
481 1565 68
481 1768 76
482 637 55
482 1186 43
482 1454 23
483 1654 49
483 1802 29
483 1916 74
484 494 33
484 531 85
484 566 41
484 648 12
484 1100 3
484 1407 33
484 1847 38
484 1933 87
485 709 81
485 1037 50
485 1394 82
485 1617 10
486 969 60
486 1070 19
487 528 46
487 615 72
487 1251 32
488 1019 6
488 1319 42
488 1437 45
488 1488 77
488 1873 14
489 805 89
489 912 45
489 1061 66
489 1190 1
489 1575 43
490 1360 23
492 694 47
492 1133 40
492 1641 36
492 1981 77
493 517 72
493 1038 89
493 1066 86
493 1391 31
495 632 2
495 892 79
495 1224 30
495 1418 19
495 1786 32
496 503 55
496 515 100
496 973 68
496 1237 61
496 1665 10
496 1827 10
496 1975 4
497 746 29
498 1391 63
499 743 83
499 1138 89
499 1560 61
501 1266 27
501 1525 83
502 543 48
502 620 10
502 828 96
502 1692 83
503 1153 27
503 1239 58
503 1385 44
504 940 70
504 1476 59
505 734 78
506 574 79
506 849 47
506 1084 10
506 1932 61
507 676 6
507 1065 87
507 1276 6
507 1329 15
507 1750 80
507 1798 3
508 1571 13
509 1028 26
509 1960 92
510 922 49
511 540 70
511 1590 18
511 1918 88
511 1920 62
512 1081 8
512 1343 36
513 918 45
515 1455 91
515 1480 23
516 831 87
516 1134 78
516 1767 18
517 677 24
517 697 39
517 886 76
518 843 25
518 934 6
518 1399 40
518 1488 7
518 1627 65
521 657 68
521 879 19
521 1372 25
521 1576 53
522 599 3
522 685 27
522 842 88
522 1552 76
523 1714 37
524 533 93
524 542 50
524 629 42
524 707 56
524 1439 64
524 1959 12
525 684 85
525 782 9
525 1803 94
526 550 63
526 829 88
526 1083 75
526 1148 75
526 1226 28
526 1252 73
526 1447 65
526 1468 91
526 1703 89
526 1910 84
526 1923 20
526 1948 79
527 795 4
527 835 55
527 1602 1
528 1674 100
528 1814 37
528 1989 51
530 1013 99
530 1171 96
530 1722 26
531 1458 40
531 1588 25
532 903 7
532 1847 61
533 599 92
533 1160 50
533 1166 84
533 1362 83
534 720 31
534 861 91
534 864 52
534 1484 100
534 1685 48
535 1272 79
535 1548 94
536 1148 59
536 1484 53
536 1597 15
536 1998 21
538 1414 17
538 1817 60
539 647 93
539 1620 2
540 756 50
540 916 77
540 963 20
540 987 78
540 1263 79
540 1272 68
541 1492 15
541 1536 61
542 919 50
542 1899 43
543 559 93
544 794 57
544 864 65
544 1625 92
544 1926 93
545 1031 34
545 1637 59
545 1648 10
545 1751 58
546 565 87
546 578 73
546 1175 67
546 1888 68
547 586 11
547 677 61
547 815 62
547 826 68
547 1099 39
547 1110 95
547 1366 46
548 624 81
548 866 66
549 570 48
549 766 78
550 757 94
550 1450 58
551 656 69
551 743 11
553 617 100
553 714 17
553 1582 61
553 1697 80
554 704 80
554 727 46
554 819 99
554 1515 57
554 1618 13
554 1998 20
555 599 21
555 942 55
555 1718 90
556 683 56
557 1063 72
558 770 27
559 1088 33
559 1869 53
560 1374 50
561 778 71
561 1024 15
564 657 3
564 740 40
565 667 43
565 1104 69
565 1733 68
566 583 12
566 720 61
566 735 16
566 1009 32
566 1905 52
568 1857 33
569 1323 87
570 830 40
570 1168 36
570 1471 59
570 1610 40
570 1667 58
570 1927 83
571 1094 88
571 1206 89
574 845 17
574 924 84
574 1043 99
574 1172 30
574 1314 23
574 1726 67
577 1533 12
577 1955 67
578 659 85
578 730 22
578 816 53
578 1265 76
578 1873 94
578 1924 63
579 811 91
579 1259 79
579 1569 17
579 1714 51
580 911 4
580 1270 45
580 1645 1
581 1572 69
582 613 56
582 1598 69
582 1738 79
582 1783 3
582 1837 13
584 640 29
584 926 53
584 1066 46
584 1859 12
585 608 15
585 651 96
585 1578 59
586 891 39
587 885 1
587 1056 84
587 1763 84
589 651 79
589 970 22
589 1048 50
589 1442 5
590 1638 63
592 1411 84
592 1719 77
593 741 79
593 1414 88
593 1849 44
594 966 86
594 1416 42
594 1430 40
596 698 48
596 962 64
596 1360 68
596 1418 36
596 1519 52
596 1866 21
597 1020 38
598 821 28
598 1471 69
598 1549 90
599 1242 60
599 1978 48
600 982 53
601 806 28
601 1099 92
601 1118 87
601 1178 27
601 1181 52
601 1283 10
601 1344 4
601 1404 86
601 1458 89
601 1795 32
601 1979 56
603 629 47
604 763 35
605 1383 34
606 1052 9
606 1346 99
606 1534 76
607 1671 97
609 688 34
609 1407 17
610 1211 79
610 1465 59
611 1144 51
611 1223 20
613 1690 47
615 1681 87
615 1725 10
615 1791 33
616 750 33
616 1896 21
617 723 57
617 777 10
617 1015 41
617 1044 83
618 1404 100
620 666 54
620 1123 15
620 1713 83
620 1766 25
620 1967 3
621 1010 11
621 1356 52
621 1466 11
621 1889 52
622 950 8
622 1494 13
623 742 66
624 890 97
624 1710 66
626 921 69
626 1046 74
626 1642 28
627 721 17
627 1057 72
627 1062 99
627 1065 79
627 1085 49
627 1470 51
627 1912 47
628 919 65
628 1486 93
629 1776 82
630 716 35
630 722 65
631 1462 86
632 1184 27
633 857 77
633 873 94
633 1111 29
633 1490 99
633 1604 64
633 1949 51
635 649 72
635 1270 67
635 1894 66
636 751 26
636 775 37
636 945 87
637 1763 50
638 820 39
639 723 8
639 1162 75
639 1326 10
640 1119 89
640 1261 82
640 1327 43
643 691 4
645 955 28
645 1530 18
648 718 49
649 834 8
649 1011 35
649 1339 53
649 1951 5
649 1991 9
650 678 39
650 851 39
650 865 20
651 658 22
651 961 1
651 1037 28
651 1316 35
651 1498 96
652 839 23
653 802 69
653 855 16
653 925 67
653 1588 48
653 1660 83
653 1685 58
653 1732 59
653 1893 90
655 1115 26
655 1127 34
655 1307 83
655 1688 11
656 784 16
657 1201 65
658 1402 85
658 1478 24
658 1789 54
660 782 78
660 836 88
661 1169 45
661 1890 99
662 669 70
662 753 97
662 1248 32
662 1413 19
662 1791 63
662 1861 55
663 1234 41
663 1779 1
664 906 27
664 1340 10
665 840 76
665 1004 35
665 1567 100
666 832 29
666 981 67
666 1197 99
667 668 27
667 824 42
668 702 61
668 776 60
668 1156 17
668 1673 55
669 1676 70
670 929 32
670 1014 94
670 1400 81
670 1493 30
671 1063 52
671 1639 32
673 1790 11
674 701 38
674 897 78
674 1438 77
674 1457 53
676 906 73
676 1326 51
676 1696 51
677 777 60
677 1161 48
677 1517 76
677 1521 30
677 1714 58
678 811 74
678 851 43
679 711 93
679 762 7
679 828 40
679 1269 85
680 1011 23
680 1133 96
680 1149 10
680 1162 71
680 1274 5
680 1336 19
680 1405 38
680 1694 49
680 1928 15
681 970 49
681 1143 9
681 1728 92
681 1832 21
682 737 3
682 1027 79
682 1738 24
684 900 27
684 1045 60
684 1120 54
684 1296 57
684 1540 86
684 1987 62
685 1098 82
685 1132 65
685 1176 2
686 754 39
686 1098 72
686 1917 15
687 755 7
687 856 57
688 1696 4
689 1213 93
689 1968 94
690 768 78
690 1114 73
690 1123 91
690 1432 70
690 1961 81
692 1469 61
692 1843 60
693 765 50
693 1538 43
693 1753 16
693 1786 86
694 972 57
696 1851 42
697 1352 48
698 1921 18
700 746 83
701 1257 61
701 1402 55
703 1233 65
704 934 10
704 938 8
707 1559 78
708 876 25
708 1868 81
709 1965 24
710 1271 17
710 1598 58
710 1715 49
711 853 91
712 1250 13
713 830 29
713 1254 58
713 1283 21
713 1501 68
715 758 68
716 1412 1
716 1746 95
717 743 13
717 1407 39
718 868 12
719 824 78
719 1535 79
719 1740 6
720 777 31
720 779 7
721 1057 32
721 1087 23
721 1198 89
721 1223 41
721 1244 28
721 1544 61
722 940 41
722 941 52
722 1032 33
722 1510 55
723 1556 36
724 1387 26
724 1661 74
724 1879 88
725 968 31
725 1126 64
725 1993 50
726 775 31
727 805 86
727 1261 93
727 1430 33
728 1543 63
730 1295 23
730 1375 43
731 794 14
731 899 9
731 1072 100
732 1082 16
732 1263 79
732 1297 55
732 1306 50
732 1342 35
734 1411 80
735 934 45
735 1067 90
735 1621 74
735 1903 37
736 1033 2
736 1204 71
738 809 76
738 833 50
738 1752 27
739 1539 29
740 1105 79
740 1283 41
740 1480 30
741 819 52
741 1776 18
742 1140 40
743 786 24
743 808 11
743 1091 49
743 1431 73
743 1501 42
743 1746 53
745 1326 77
745 1426 74
745 1989 20
746 749 85
746 790 37
746 878 7
746 1869 20
748 1902 57
750 888 11
750 913 36
750 1712 25
751 885 86
751 959 60
752 993 27
752 1422 80
752 1889 98
753 1157 97
753 1306 45
754 1191 44
754 1310 77
754 1363 51
756 875 23
756 918 6
756 1371 7
756 1445 14
757 1206 89
757 1717 6
757 1937 78
758 1891 8
760 808 20
760 921 18
760 1506 62
760 1688 28
760 1761 33
760 1814 36
762 988 67
762 1867 12
763 1039 71
764 955 63
764 989 80
764 1054 52
764 1079 59
764 1269 21
764 1409 94
764 1568 19
764 1867 21
764 1886 56
765 1146 12
766 1275 1
767 1573 73
768 849 24
768 1781 55
769 817 77
769 889 50
769 954 79
769 1159 9
769 1422 27
769 1500 51
769 1589 56
769 1599 39
769 1915 65
770 999 9
770 1652 65
770 1883 38
771 1185 27
773 907 77
773 1288 47
773 1577 29
773 1769 73
773 1905 31
774 876 14
774 1444 18
775 1391 56
775 1624 83
778 838 99
778 910 34
778 1289 60
778 1800 81
779 855 63
779 1425 48
779 1634 27
779 1857 37
780 781 47
781 1126 11
781 1213 28
781 1870 49
781 1995 86
782 1672 49
783 1322 58
783 1448 91
783 1536 6
783 1957 99
784 1763 42
785 1967 29
787 1099 95
788 1125 5
788 1299 59
789 1231 96
789 1765 92
789 1883 56
790 1049 85
790 1647 65
791 990 1
791 1477 8
791 1687 13
793 1043 96
794 1580 65
795 1784 4
797 1819 38
798 845 39
798 1697 48
798 1858 1
799 920 26
799 1896 49
804 1335 74
804 1898 70
805 1098 37
807 1029 32
807 1441 4
807 1683 59
808 1597 43
809 1036 96
810 1736 15
810 1844 100
811 1681 7
812 1238 92
812 1415 35
813 1294 80
815 1398 49
816 951 42
816 1382 84
817 839 73
817 1351 11
819 1180 78
819 1708 88
819 1965 27
820 879 37
822 906 23
822 1671 58
822 1868 51
823 1280 13
824 1137 60
825 1567 3
825 1640 69
825 1848 63
825 1919 37
827 1177 66
827 1991 24
828 1011 26
828 1073 92
828 1128 29
828 1169 20
828 1823 48
830 1771 40
831 1106 75
833 1173 51
833 1265 54
833 1835 87
835 991 100
835 1009 81
836 1086 59
836 1091 81
836 1423 99
836 1438 60
836 1666 29
839 1052 57
839 1386 44
839 1492 24
843 852 15
843 1757 97
844 930 44
845 856 37
845 1310 2
847 1185 48
847 1560 58
850 1859 93
850 1923 33
851 1125 25
851 1453 25
851 1517 83
852 1210 26
852 1521 64
852 1733 43
853 1101 2
854 1424 59
856 1145 55
857 1342 100
859 969 71
860 1492 29
861 939 26
864 1559 37
864 1699 68
866 883 15
866 1179 91
867 1108 27
870 974 92
870 995 12
872 1013 1
872 1375 2
872 1420 93
872 1928 90
873 1721 34
873 1957 98
874 1508 37
874 1938 18
876 1135 5
876 1409 68
878 1944 46
879 1021 46
879 1190 66
880 944 66
880 1215 32
880 1441 27
882 1415 11
882 1669 26
882 1973 15
883 891 11
883 981 9
883 1141 84
883 1146 100
883 1629 25
883 1777 16
883 1930 34
884 1332 40
885 1276 46
885 1417 70
885 1603 46
885 1931 100
888 1133 43
889 1174 28
889 1695 55
890 1633 36
891 948 56
891 985 43
891 1711 36
892 1053 26
892 1095 68
893 1229 3
894 922 74
894 925 33
894 994 58
894 1233 35
894 1542 78
895 935 75
895 1129 96
895 1242 12
895 1386 86
895 1399 82
895 1916 32
899 998 82
900 1645 88
901 1594 44
902 1066 72
903 1097 53
904 1301 8
904 1554 58
905 1747 39
906 915 20
909 988 86
909 1228 38
909 1232 92
910 1632 71
915 1072 93
915 1550 88
915 1706 93
916 1000 51
917 1503 28
918 1707 61
919 1378 52
921 1151 39
921 1527 43
923 1142 90
924 1491 57
924 1969 73
926 993 41
926 1037 67
926 1262 20
926 1351 12
926 1427 36
926 1787 52
927 1217 94
928 1070 59
928 1293 55
928 1324 59
929 951 14
929 1470 5
930 1035 43
931 1110 12
931 1574 86
931 1682 52
932 998 96
932 1221 55
932 1569 7
932 1943 26
934 1359 93
934 1698 40
935 1732 68
937 1029 81
937 1158 54
938 991 87
939 1772 2
940 1188 42
943 1108 23
943 1208 50
943 1274 3
943 1318 16
943 1341 42
943 1529 97
943 1712 92
944 1007 11
944 1370 85
944 1371 48
948 1339 92
949 1280 19
950 1317 46
951 1120 54
951 1153 57
951 1248 52
951 1669 19
952 1024 3
952 1142 65
952 1172 62
952 1691 61
952 1865 47
953 1001 55
953 1921 47
954 1705 72
957 1537 60
957 1586 71
959 1479 14
960 1447 90
960 1518 79
965 1022 12
965 1031 93
965 1353 50
965 1740 5
965 1771 8
968 986 82
968 1071 76
968 1355 39
968 1683 80
969 1077 93
969 1608 90
971 1130 13
971 1357 19
971 1788 2
972 1148 1
972 1193 100
973 1136 96
973 1182 57
973 1514 47
974 1064 24
974 1512 37
974 1578 9
974 1644 76
975 1214 19
975 1711 91
975 1781 93
977 1372 53
977 1679 57
980 1782 46
981 1006 59
981 1108 93
981 1640 64
981 1852 44
982 1440 94
983 1122 25
983 1985 93
986 1192 38
986 1559 66
988 1207 64
988 1218 54
988 1284 88
991 1675 51
992 996 94
992 1104 30
992 1613 75
992 1864 61
993 1010 4
993 1131 78
993 1202 64
993 1535 73
993 1934 26
994 1161 22
994 1330 20
994 1377 74
994 1378 17
995 1808 13
996 1076 76
996 1094 58
996 1113 77
996 1602 54
997 1667 97
999 1583 66
999 1650 97
1000 1167 2
1001 1110 72
1001 1208 75
1001 1282 9
1002 1082 65
1002 1597 64
1003 1084 70
1004 1787 49
1004 1840 92
1004 1855 51
1007 1304 62
1008 1050 57
1009 1995 32
1014 1386 21
1014 1783 99
1016 1423 72
1016 1635 56
1016 1802 98
1017 1338 16
1017 1520 41
1017 1704 5
1019 1410 34
1020 1909 23
1021 1158 59
1021 1374 72
1021 1662 97
1021 1710 55
1021 1977 14
1027 1367 9
1027 1800 48
1028 1672 76
1029 1069 1
1029 1948 38
1032 1496 5
1033 1468 11
1035 1417 34
1035 1514 63
1037 1794 34
1038 1491 53
1040 1235 95
1040 1261 72
1040 1420 35
1040 1954 75
1041 1502 5
1048 1231 76
1048 1453 93
1050 1223 40
1052 1983 25
1054 1286 8
1055 1548 92
1055 1637 97
1056 1251 11
1056 1482 48
1056 1705 58
1059 1211 14
1060 1074 48
1060 1096 45
1060 1766 90
1063 1606 89
1065 1394 78
1066 1228 12
1069 1565 2
1069 1693 20
1070 1146 8
1070 1174 73
1071 1107 38
1071 1199 100
1071 1504 73
1072 1312 72
1075 1353 62
1075 1882 9
1075 1960 77
1077 1302 26
1077 1435 46
1077 1436 71
1078 1342 53
1078 1499 20
1078 1730 17
1079 1089 20
1079 1605 32
1079 1839 46
1081 1612 43
1081 1616 92
1082 1254 94
1083 1164 15
1083 1175 21
1083 1430 20
1083 1855 66
1085 1760 48
1085 1895 87
1087 1433 92
1088 1633 6
1090 1199 36
1090 1598 42
1095 1199 72
1098 1516 58
1099 1189 71
1101 1293 50
1102 1369 45
1102 1958 48
1103 1593 39
1104 1327 62
1104 1801 60
1105 1483 53
1107 1526 5
1109 1854 68
1111 1121 81
1111 1205 12
1113 1676 16
1113 1807 84
1117 1209 68
1120 1816 6
1122 1154 46
1125 1181 12
1128 1153 72
1128 1179 85
1128 1403 11
1128 1477 18
1128 1920 93
1129 1349 41
1129 1400 52
1130 1396 16
1132 1379 91
1134 1850 6
1135 1256 100
1135 1587 55
1135 1884 16
1136 1168 86
1136 1350 22
1136 1552 2
1136 1669 84
1138 1644 19
1138 1718 84
1138 1997 16
1140 1964 55
1141 1421 88
1141 1440 96
1143 1329 73
1143 1949 44
1144 1569 99
1145 1510 5
1146 1229 85
1148 1289 77
1152 1583 36
1152 1685 10
1156 1312 17
1157 1857 15
1158 1727 72
1158 1880 56
1159 1630 26
1160 1487 5
1161 1237 1
1161 1845 76
1165 1350 13
1166 1947 82
1167 1236 83
1167 1720 16
1170 1997 11
1171 1989 40
1173 1194 78
1173 1281 60
1173 1339 55
1173 1741 94
1175 1913 7
1177 1717 83
1179 1373 3
1180 1509 57
1180 1573 16
1183 1731 67
1184 1225 16
1185 1298 48
1186 1749 79
1187 1814 3
1188 1203 23
1190 1241 37
1190 1651 67
1191 1277 23
1191 1416 16
1192 1522 52
1192 1743 27
1192 1811 13
1193 1200 73
1193 1410 34
1193 1853 26
1195 1663 65
1195 1877 34
1199 1305 39
1199 1890 19
1200 1415 58
1200 1859 92
1200 1863 21
1203 1246 50
1203 1571 1
1205 1694 40
1206 1822 62
1207 1924 55
1208 1296 3
1208 1840 26
1209 1866 95
1210 1230 14
1211 1591 21
1212 1834 54
1213 1324 20
1214 1722 76
1214 1946 81
1216 1364 99
1216 1817 36
1216 1818 64
1219 1267 99
1219 1540 64
1219 1605 72
1220 1297 33
1221 1224 93
1221 1790 84
1222 1267 59
1222 1823 66
1223 1359 86
1226 1281 37
1226 1700 36
1227 1926 22
1228 1495 79
1230 1705 14
1233 1895 44
1235 1653 98
1236 1593 38
1238 1291 52
1240 1590 3
1241 1405 11
1241 1467 67
1241 1741 65
1243 1445 43
1243 1861 96
1244 1990 39
1245 1426 66
1245 1463 5
1245 1872 66
1246 1691 38
1248 1331 40
1251 1647 1
1257 1527 86
1258 1809 73
1259 1345 81
1260 1945 63
1261 1513 28
1261 1737 10
1266 1545 62
1267 1419 27
1270 1864 9
1271 1659 94
1271 1717 35
1273 1979 8
1275 1398 41
1277 1308 52
1279 1464 56
1279 1577 7
1283 1615 57
1285 1820 25
1286 1494 96
1288 1503 40
1288 1615 74
1289 1941 7
1291 1456 28
1292 1406 55
1293 1619 64
1294 1413 41
1294 1530 24
1294 1915 80
1296 1634 26
1299 1887 83
1301 1545 54
1304 1380 47
1304 1421 96
1305 1648 83
1310 1680 55
1310 1974 18
1312 1974 41
1315 1846 69
1318 1918 77
1320 1456 24
1320 1842 44
1322 1724 52
1326 1830 88
1328 1626 98
1328 1770 11
1328 1985 7
1331 1389 13
1331 1557 98
1332 1550 38
1332 1599 74
1334 1827 98
1336 1625 66
1336 1968 68
1339 1856 100
1343 1646 5
1346 1731 98
1347 1413 52
1347 1636 22
1348 1639 83
1349 1664 72
1349 1680 6
1349 1688 31
1350 1533 98
1351 1882 70
1353 1526 36
1354 1489 47
1357 1443 41
1357 1476 90
1365 1797 81
1366 1439 27
1366 1547 72
1366 1594 56
1366 1999 86
1369 1564 28
1372 1545 50
1372 1773 65
1375 1832 47
1377 1647 70
1382 1890 28
1384 1538 18
1385 1831 4
1385 1834 62
1387 1877 60
1394 1512 10
1394 1887 19
1395 1465 33
1397 1553 3
1397 1775 59
1397 1781 80
1398 1461 59
1398 1464 71
1398 1901 34
1399 1805 97
1400 1734 49
1405 1722 37
1408 1561 80
1412 1655 41
1413 1434 61
1419 1914 58
1420 1433 15
1420 1502 30
1420 1849 46
1430 1713 45
1430 1728 24
1431 1455 15
1432 1485 60
1432 1511 91
1433 1936 23
1434 1743 14
1434 1842 11
1435 1684 9
1437 1570 67
1437 1935 7
1438 1953 15
1440 1612 13
1442 1608 99
1443 1779 7
1443 1996 85
1450 1556 38
1450 1708 74
1452 1677 3
1454 1610 93
1456 1468 38
1457 1612 100
1458 1584 19
1470 1686 56
1471 1894 66
1473 1962 40
1475 1629 82
1475 1674 18
1476 1725 90
1481 1807 31
1485 1617 63
1487 1575 79
1488 1526 62
1489 1888 20
1490 1571 22
1496 1948 38
1497 1499 45
1497 1581 16
1498 1549 30
1499 1766 48
1500 1744 50
1501 1611 34
1502 1737 89
1505 1720 63
1505 1793 89
1506 1760 88
1506 1919 68
1508 1835 11
1510 1561 76
1512 1909 85
1513 1825 96
1513 1927 69
1514 1826 64
1516 1568 73
1517 1780 86
1519 1986 85
1529 1956 12
1530 1821 7
1530 1856 69
1532 1971 24
1533 1746 62
1533 1936 85
1534 1958 61
1540 1821 19
1542 1966 49
1544 1770 40
1545 1616 9
1547 1557 16
1549 1954 74
1551 1940 38
1552 1799 20
1552 1853 2
1555 1754 30
1566 1938 70
1571 1871 81
1572 1817 37
1575 1601 81
1576 1578 3
1578 1596 16
1582 1687 12
1589 1824 78
1590 1878 60
1591 1844 73
1593 1822 72
1594 1913 93
1595 1630 14
1599 1656 62
1605 1750 45
1605 1840 90
1607 1932 96
1618 1691 97
1620 1709 60
1620 1835 68
1621 1914 72
1624 1756 100
1626 1700 31
1626 1884 96
1635 1813 85
1637 1984 100
1640 1700 43
1641 1970 4
1642 1742 67
1647 1827 53
1652 1716 71
1652 1809 6
1653 1875 26
1654 1725 98
1657 1816 64
1661 1826 26
1661 1915 11
1664 1942 48
1668 1750 93
1677 1843 32
1678 1768 75
1683 1911 87
1704 1729 37
1723 1730 35
1723 1966 63
1724 1824 65
1724 1892 21
1728 1729 79
1730 1966 19
1732 1834 97
1732 1879 66
1740 1995 32
1755 1910 69
1766 1897 68
1769 1872 2
1770 1905 75
1786 1977 71
1787 1815 14
1789 1883 43
1804 1975 62
1811 1825 98
1827 1911 89
1833 1927 64
1843 1934 64
1850 1897 21
1853 1904 17
1890 1994 94
1934 1987 33
