5000 124782
1668 1688 31
1668 1694 79
1668 1777 14
1668 1917 66
1668 1926 65
1668 2001 31
1668 2242 74
1668 2337 31
1668 2493 36
1668 2495 66
1668 2527 96
1668 2747 23
1668 2773 82
1668 2780 5
1668 2810 37
1668 2875 88
1668 3050 32
1668 3071 89
1668 3237 8
1668 3289 33
1668 3305 58
1668 3311 55
1668 3728 90
1668 3916 90
1668 3923 57
1668 4002 59
1668 4018 24
1668 4044 99
1668 4117 94
1668 4434 37
1668 4561 49
1668 4604 13
1668 4613 49
1668 4651 92
1668 4720 32
1668 4809 88
1668 4832 33
1668 4917 4
1668 4940 11
1669 1831 61
1669 1846 84
1669 1942 99
1669 2131 62
1669 2215 96
1669 2226 29
1669 2494 67
1669 2529 10
1669 2539 48
1669 2678 31
1669 2746 91
1669 2755 33
1669 2847 74
1669 2871 35
1669 2920 36
1669 2939 65
1669 3046 59
1669 3057 55
1669 3073 42
1669 3269 11
1669 3424 9
1669 3510 97
1669 3677 46
1669 3755 10
1669 3868 6
1669 3880 31
1669 3962 37
1669 4106 31
1669 4126 44
1669 4145 72
1669 4389 75
1669 4513 27
1669 4524 3
1669 4526 79
1669 4610 8
1669 4656 13
1669 4706 53
1669 4987 63
1670 1685 51
1670 1776 26
1670 1893 10
1670 2170 60
1670 2203 3
1670 2243 85
1670 2323 55
1670 2470 29
1670 2494 72
1670 2589 34
1670 2634 45
1670 2657 35
1670 2659 41
1670 2777 27
1670 2859 35
1670 2915 81
1670 2959 60
1670 3053 73
1670 3285 2
1670 3349 40
1670 3447 88
1670 3448 36
1670 3742 74
1670 3823 95
1670 3899 15
1670 3993 86
1670 4126 83
1670 4191 78
1670 4307 91
1670 4332 32
1670 4373 32
1670 4501 80
1670 4502 25
1670 4561 93
1670 4760 42
1670 4900 66
1671 1759 71
1671 1861 30
1671 1912 86
1671 1923 35
1671 2082 46
1671 2186 58
1671 2197 98
1671 2332 33
1671 2498 43
1671 2554 26
1671 2906 53
1671 2959 87
1671 3006 53
1671 3217 34
1671 3276 55
1671 3360 32
1671 3425 87
1671 3426 41
1671 3427 28
1671 3445 51
1671 3740 84
1671 3750 60
1671 3812 91
1671 4442 97
1671 4515 1
1671 4528 74
1671 4550 68
1671 4595 85
1671 4675 64
1671 4727 84
1671 4739 45
1671 4817 26
1671 4989 56
1672 1758 48
1672 1929 30
1672 1933 100
1672 2019 76
1672 2389 76
1672 2727 39
1672 2969 39
1672 3073 30
1672 3085 70
1672 3091 26
1672 3316 99
1672 3388 15
1672 3555 4
1672 3876 42
1672 4083 83
1672 4100 53
1672 4143 84
1672 4176 63
1672 4278 2
1672 4310 92
1672 4443 91
1672 4534 11
1672 4559 14
1672 4611 21
1672 4742 89
1672 4821 29
1672 4856 69
1672 4932 99
1673 1711 75
1673 1827 13
1673 2065 86
1673 2089 97
1673 2355 9
1673 2442 83
1673 2548 78
1673 2680 25
1673 2732 73
1673 2840 72
1673 2911 50
1673 2926 14
1673 3035 67
1673 3129 23
1673 3157 17
1673 3251 85
1673 3432 98
1673 3454 70
1673 3601 32
1673 3628 30
1673 3654 39
1673 3735 75
1673 3810 60
1673 4061 88
1673 4130 65
1673 4243 63
1673 4257 72
1673 4321 68
1673 4352 88
1673 4385 7
1673 4691 3
1673 4755 42
1673 4924 80
1674 1876 76
1674 1910 52
1674 2013 73
1674 2061 79
1674 2105 82
1674 2148 58
1674 2151 32
1674 2237 19
1674 2275 26
1674 2324 43
1674 2545 83
1674 2635 33
1674 2814 31
1674 2825 42
1674 2879 2
1674 2888 27
1674 2971 88
1674 3021 87
1674 3113 16
1674 3225 62
1674 3343 75
1674 3451 31
1674 3500 62
1674 3522 30
1674 3569 78
1674 3603 5
1674 3608 24
1674 3647 86
1674 3695 45
1674 3697 18
1674 3732 33
1674 3839 19
1674 3922 70
1674 3928 19
1674 4218 27
1674 4258 79
1674 4539 64
1674 4694 62
1674 4793 44
1674 4921 56
1675 1680 18
1675 1755 27
1675 1782 67
1675 2128 75
1675 2167 23
1675 2206 63
1675 2218 43
1675 2319 75
1675 2383 84
1675 2576 82
1675 2584 32
1675 2663 20
1675 2672 12
1675 2678 52
1675 3051 1
1675 3103 60
1675 3141 43
1675 3166 69
1675 3277 54
1675 3423 37
1675 3550 78
1675 3563 86
1675 3910 22
1675 4123 69
1675 4371 100
1675 4379 4
1675 4468 51
1675 4531 36
1675 4650 66
1675 4865 31
1675 4889 14
1675 4932 52
1676 1712 28
1676 1794 39
1676 1805 97
1676 1826 25
1676 1901 62
1676 2156 40
1676 2459 50
1676 2460 60
1676 2519 69
1676 2642 8
1676 2733 58
1676 2922 11
1676 2947 28
1676 2979 96
1676 2992 46
1676 3029 52
1676 3049 7
1676 3204 45
1676 3327 2
1676 3337 4
1676 3396 78
1676 3413 68
1676 3424 54
1676 3468 85
1676 3538 10
1676 3592 29
1676 3611 55
1676 3660 82
1676 3874 20
1676 3925 5
1676 4002 73
1676 4074 80
1676 4105 77
1676 4148 73
1676 4237 72
1676 4296 27
1676 4523 77
1676 4594 80
1676 4641 55
1676 4754 18
1676 4910 46
1676 4923 40
1676 4930 47
1677 1716 89
1677 1730 100
1677 1771 68
1677 1903 13
1677 1991 92
1677 2194 6
1677 2644 81
1677 2769 37
1677 2820 99
1677 2882 27
1677 3049 62
1677 3096 92
1677 3120 76
1677 3127 37
1677 3225 35
1677 3231 89
1677 3245 57
1677 3281 84
1677 3534 51
1677 3535 93
1677 3672 61
1677 3744 21
1677 3772 84
1677 3837 98
1677 3953 85
1677 3991 71
1677 4067 36
1677 4246 48
1677 4275 63
1677 4312 72
1677 4420 4
1677 4421 54
1677 4501 1
1677 4506 58
1677 4530 17
1677 4547 82
1677 4688 29
1677 4691 41
1677 4874 83
1677 4914 66
1677 4919 30
1677 4999 65
1678 2074 98
1678 2423 20
1678 2556 71
1678 2628 93
1678 2734 46
1678 2806 22
1678 2913 27
1678 3066 45
1678 3084 17
1678 3238 6
1678 3273 61
1678 3453 80
1678 3841 9
1678 3872 56
1678 3900 72
1678 4295 7
1678 4553 21
1678 4558 53
1678 4656 67
1678 4804 36
1678 4809 3
1679 1775 4
1679 1909 95
1679 1967 82
1679 2054 65
1679 2118 56
1679 2133 47
1679 2252 69
1679 2515 72
1679 2523 28
1679 2677 36
1679 2852 88
1679 2855 44
1679 2911 95
1679 2921 82
1679 2998 26
1679 3090 4
1679 3214 35
1679 3631 73
1679 3669 43
1679 3688 96
1679 3792 81
1679 4043 58
1679 4047 1
1679 4254 13
1679 4412 10
1679 4584 91
1679 4636 23
1679 4780 77
1679 4853 19
1680 1842 64
1680 1914 7
1680 2055 85
1680 2214 18
1680 2247 32
1680 2305 29
1680 2366 69
1680 2368 21
1680 2683 11
1680 2760 51
1680 2817 26
1680 2901 39
1680 3141 85
1680 3168 65
1680 3215 83
1680 3243 58
1680 3341 23
1680 3356 27
1680 3410 90
1680 3566 32
1680 3605 29
1680 4014 20
1680 4028 99
1680 4032 15
1680 4051 44
1680 4292 91
1680 4346 3
1680 4783 16
1680 4840 73
1680 4842 99
1680 4909 11
1680 4960 88
1680 4972 91
1681 1738 13
1681 1742 50
1681 1980 96
1681 2002 8
1681 2025 64
1681 2159 53
1681 2173 35
1681 2284 80
1681 2315 36
1681 2463 55
1681 2477 11
1681 2600 4
1681 2678 93
1681 2695 31
1681 2785 96
1681 2928 87
1681 3071 12
1681 3111 90
1681 3114 91
1681 3306 88
1681 3461 100
1681 3573 21
1681 3764 86
1681 3784 37
1681 3893 100
1681 4071 8
1681 4082 71
1681 4091 32
1681 4180 80
1681 4205 73
1681 4361 30
1681 4493 66
1681 4551 39
1681 4823 65
1681 4924 11
1681 4972 85
1681 4974 36
1682 1843 30
1682 1907 96
1682 2088 59
1682 2235 26
1682 2632 64
1682 2642 90
1682 3055 53
1682 3081 41
1682 3098 24
1682 3277 38
1682 3319 45
1682 3343 2
1682 3410 56
1682 3427 11
1682 3435 64
1682 3466 59
1682 3472 69
1682 3771 54
1682 3828 50
1682 3860 77
1682 4104 27
1682 4158 49
1682 4468 87
1682 4740 86
1682 4776 46
1682 4936 98
1682 4951 13
1682 4986 83
1683 1811 84
1683 2255 81
1683 2293 35
1683 2361 60
1683 2490 49
1683 2653 96
1683 2785 68
1683 2904 15
1683 2999 10
1683 3097 55
1683 3189 95
1683 3282 5
1683 3326 95
1683 3338 59
1683 3663 11
1683 3674 53
1683 3968 74
1683 3981 40
1683 4353 53
1683 4475 51
1683 4618 3
1683 4772 68
1683 4911 97
1683 4965 75
1684 1906 9
1684 1942 66
1684 1967 58
1684 2254 77
1684 2272 29
1684 2336 20
1684 2339 75
1684 2419 27
1684 2460 13
1684 2555 53
1684 2741 36
1684 2959 79
1684 2977 93
1684 3211 94
1684 3285 81
1684 3288 41
1684 3374 27
1684 3395 87
1684 3486 10
1684 3611 81
1684 3652 97
1684 3703 82
1684 3887 77
1684 3957 30
1684 3966 12
1684 4188 80
1684 4250 73
1684 4289 15
1684 4299 35
1684 4329 11
1684 4547 91
1684 4631 93
1684 4783 98
1684 4889 4
1685 1839 10
1685 1983 23
1685 2185 52
1685 2256 81
1685 2540 40
1685 2587 66
1685 2679 11
1685 2843 15
1685 2978 60
1685 3183 66
1685 3241 51
1685 3281 30
1685 3391 10
1685 3523 70
1685 3572 22
1685 3595 4
1685 3633 72
1685 3646 13
1685 3653 91
1685 3674 20
1685 3757 36
1685 3847 95
1685 4026 70
1685 4082 64
1685 4128 23
1685 4187 80
1685 4277 93
1685 4476 64
1685 4842 64
1686 1763 21
1686 1788 52
1686 1862 55
1686 1910 80
1686 2045 95
1686 2114 98
1686 2228 18
1686 2253 45
1686 2401 13
1686 2477 20
1686 2545 61
1686 2744 28
1686 2869 57
1686 2926 73
1686 2968 9
1686 3048 33
1686 3263 71
1686 3330 87
1686 3344 35
1686 3364 22
1686 3381 87
1686 3415 85
1686 3845 67
1686 3851 17
1686 3933 77
1686 4028 5
1686 4056 32
1686 4234 64
1686 4243 8
1686 4259 39
1686 4358 92
1686 4478 83
1686 4515 100
1686 4663 29
1686 4666 73
1686 4832 7
1686 4995 78
1687 1901 11
1687 1992 97
1687 2016 94
1687 2063 86
1687 2220 88
1687 2359 87
1687 2613 83
1687 2667 48
1687 2709 1
1687 2861 33
1687 2914 80
1687 2948 98
1687 3418 93
1687 3565 84
1687 3610 58
1687 3613 11
1687 3809 91
1687 3940 35
1687 4026 12
1687 4093 89
1687 4155 94
1687 4268 15
1687 4363 3
1687 4398 53
1687 4513 24
1687 4731 65
1687 4738 40
1687 4910 67
1687 4924 13
1688 1715 48
1688 1821 54
1688 1957 86
1688 2098 11
1688 2109 74
1688 2110 53
1688 2390 82
1688 2405 11
1688 2635 82
1688 2817 46
1688 2838 88
1688 2922 85
1688 2924 20
1688 3010 84
1688 3133 44
1688 3176 67
1688 3186 76
1688 3227 47
1688 3300 17
1688 3306 100
1688 3377 1
1688 3466 66
1688 3502 3
1688 3671 67
1688 3684 71
1688 3794 56
1688 3866 76
1688 4130 20
1688 4476 20
1688 4548 78
1688 4797 57
1689 1894 18
1689 1906 39
1689 1965 52
1689 2222 11
1689 2361 27
1689 2408 74
1689 2466 91
1689 2515 58
1689 2619 3
1689 2667 33
1689 2699 13
1689 3029 49
1689 3078 90
1689 3079 98
1689 3240 98
1689 3310 28
1689 3614 44
1689 3682 87
1689 3866 27
1689 4058 72
1689 4200 99
1689 4204 22
1689 4364 93
1689 4425 23
1689 4454 17
1689 4662 11
1689 4743 33
1689 4868 63
1689 4999 92
1690 1755 79
1690 1809 96
1690 1847 50
1690 1888 9
1690 2284 22
1690 2315 83
1690 2333 83
1690 2382 3
1690 2435 5
1690 2517 81
1690 2560 41
1690 2963 89
1690 3024 33
1690 3116 30
1690 3198 99
1690 3269 6
1690 3358 39
1690 3524 15
1690 3654 36
1690 3721 100
1690 3881 7
1690 4006 95
1690 4156 28
1690 4203 45
1690 4650 56
1690 4898 1
1691 1984 99
1691 2114 14
1691 2190 83
1691 2232 49
1691 2357 90
1691 2508 72
1691 2630 43
1691 2772 42
1691 2803 77
1691 2934 75
1691 2948 80
1691 3486 100
1691 3548 30
1691 3556 47
1691 3568 29
1691 3590 68
1691 3603 15
1691 3657 60
1691 3722 75
1691 3807 83
1691 4020 73
1691 4362 23
1691 4496 2
1691 4535 46
1691 4543 35
1691 4551 4
1691 4671 9
1691 4799 12
1692 1720 52
1692 1755 57
1692 1768 92
1692 1775 40
1692 1953 12
1692 2016 15
1692 2093 85
1692 2121 72
1692 2156 88
1692 2265 72
1692 2413 15
1692 2597 93
1692 2686 76
1692 3036 27
1692 3172 84
1692 3360 80
1692 3436 53
1692 3621 60
1692 3775 52
1692 3781 83
1692 3782 39
1692 3797 53
1692 3875 71
1692 3920 3
1692 4036 14
1692 4060 76
1692 4083 77
1692 4120 100
1692 4196 2
1692 4293 98
1692 4407 74
1692 4431 91
1692 4581 47
1692 4722 62
1692 4771 1
1692 4775 63
1692 4839 69
1692 4960 9
1693 1840 51
1693 1862 28
1693 2465 31
1693 2531 44
1693 2654 51
1693 2713 62
1693 2747 78
1693 2756 4
1693 2789 75
1693 3027 94
1693 3035 26
1693 3038 64
1693 3120 36
1693 3318 78
1693 3464 1
1693 3509 38
1693 3631 52
1693 3721 31
1693 3910 67
1693 3938 65
1693 4219 96
1693 4438 7
1693 4613 5
1693 4622 23
1693 4787 31
1694 1964 40
1694 2098 94
1694 2127 91
1694 2199 25
1694 2275 23
1694 2300 46
1694 2383 30
1694 2420 3
1694 2446 26
1694 2471 33
1694 2668 8
1694 2693 74
1694 2811 86
1694 2941 11
1694 3000 33
1694 3224 37
1694 3403 51
1694 3521 54
1694 3647 44
1694 3762 2
1694 3773 97
1694 3873 11
1694 3950 53
1694 4204 93
1694 4219 56
1694 4380 51
1694 4615 49
1694 4654 77
1694 4772 89
1695 1822 99
1695 1847 83
1695 1919 70
1695 1961 53
1695 1970 80
1695 2028 62
1695 2063 28
1695 2310 94
1695 2329 19
1695 2335 86
1695 2343 59
1695 2359 38
1695 2629 21
1695 3092 75
1695 3314 44
1695 3355 28
1695 3459 15
1695 3545 24
1695 4372 39
1695 4450 38
1695 4459 85
1695 4536 45
1695 4586 7
1695 4588 6
1695 4651 31
1695 4836 33
1695 4888 21
1695 4904 42
1696 1708 33
1696 1749 37
1696 1901 49
1696 1955 15
1696 2013 54
1696 2141 59
1696 2234 16
1696 2290 48
1696 2527 18
1696 2776 69
1696 2907 96
1696 2909 34
1696 3139 27
1696 3250 16
1696 3271 87
1696 3388 4
1696 3565 43
1696 3592 2
1696 3751 12
1696 3867 45
1696 4112 84
1696 4404 85
1696 4451 100
1696 4521 88
1696 4591 38
1696 4615 58
1696 4661 39
1696 4814 6
1696 4828 39
1696 4968 21
1697 1844 8
1697 1920 73
1697 1932 14
1697 1961 11
1697 2016 11
1697 2020 97
1697 2123 79
1697 2133 30
1697 2151 79
1697 2386 79
1697 2621 61
1697 2657 23
1697 2714 71
1697 3062 13
1697 3288 90
1697 3340 97
1697 3439 30
1697 3457 92
1697 3801 37
1697 3817 35
1697 4098 29
1697 4133 12
1697 4321 90
1697 4326 22
1697 4378 66
1697 4381 19
1697 4399 69
1697 4556 60
1697 4564 20
1697 4598 17
1697 4731 40
1697 4818 97
1697 4834 5
1697 4885 7
1698 1723 74
1698 1963 89
1698 2141 4
1698 2185 7
1698 2255 91
1698 2322 10
1698 2407 98
1698 2411 90
1698 2513 65
1698 2619 25
1698 2754 56
1698 2791 7
1698 2846 90
1698 2928 56
1698 3012 75
1698 3075 70
1698 3253 64
1698 3313 25
1698 3331 31
1698 3393 61
1698 3413 48
1698 3429 60
1698 3436 78
1698 3444 96
1698 3596 70
1698 3666 2
1698 3672 64
1698 3694 13
1698 3778 11
1698 3800 22
1698 3824 68
1698 3838 40
1698 3855 20
1698 3863 35
1698 4109 72
1698 4186 74
1698 4606 72
1698 4714 48
1698 4790 71
1699 1757 99
1699 1929 66
1699 2147 56
1699 2216 80
1699 2235 72
1699 2241 96
1699 2479 83
1699 2631 61
1699 2695 82
1699 2850 46
1699 3007 73
1699 3257 4
1699 3265 62
1699 3268 82
1699 3417 80
1699 3441 22
1699 3545 49
1699 3605 74
1699 3646 56
1699 3742 83
1699 3793 16
1699 3794 40
1699 3917 48
1699 3976 11
1699 4110 32
1699 4137 79
1699 4139 36
1699 4169 88
1699 4329 96
1699 4368 25
1699 4395 27
1699 4922 25
1700 1961 20
1700 2046 17
1700 2262 95
1700 2284 26
1700 2482 94
1700 2553 10
1700 2588 10
1700 2589 75
1700 2612 34
1700 2691 40
1700 2833 65
1700 2856 1
1700 3066 10
1700 3283 33
1700 3358 34
1700 3648 38
1700 3813 6
1700 3826 54
1700 3865 59
1700 3898 87
1700 3970 94
1700 4039 5
1700 4113 6
1700 4115 70
1700 4194 7
1700 4230 67
1700 4270 97
1700 4421 35
1700 4486 45
1700 4490 47
1700 4569 84
1700 4645 92
1700 4672 18
1700 4719 33
1700 4778 9
1700 4835 43
1700 4922 79
1700 4931 81
1700 4935 42
1701 1729 34
1701 1810 77
1701 1824 82
1701 2304 98
1701 2845 81
1701 2926 92
1701 3017 63
1701 3085 14
1701 3096 59
1701 3457 66
1701 3523 22
1701 3741 6
1701 3771 60
1701 3962 62
1701 4040 94
1701 4132 43
1701 4136 69
1701 4507 58
1701 4580 78
1701 4586 17
1701 4597 30
1701 4643 24
1701 4741 54
1701 4801 7
1701 4959 21
1702 1781 73
1702 1820 47
1702 1914 25
1702 1995 14
1702 2030 63
1702 2107 53
1702 2231 78
1702 2306 16
1702 2471 64
1702 2516 96
1702 2527 96
1702 2654 25
1702 2726 19
1702 2836 58
1702 2961 66
1702 2993 3
1702 3082 100
1702 3106 33
1702 3325 37
1702 3532 8
1702 3900 58
1702 4184 39
1702 4599 33
1702 4626 28
1702 4652 97
1703 1927 27
1703 2117 61
1703 2218 42
1703 2283 13
1703 2413 43
1703 2455 60
1703 2496 56
1703 2523 75
1703 2619 24
1703 2699 29
1703 2923 88
1703 3242 36
1703 3308 88
1703 3323 93
1703 3445 100
1703 3737 96
1703 3900 4
1703 3913 61
1703 3959 4
1703 3970 54
1703 4224 82
1703 4234 58
1703 4627 68
1703 4797 48
1703 4838 63
1703 4877 94
1703 4929 23
1704 1791 2
1704 1895 67
1704 2094 43
1704 2115 62
1704 2118 49
1704 2131 33
1704 2196 5
1704 2266 26
1704 2363 37
1704 2465 77
1704 2532 45
1704 2824 74
1704 2838 43
1704 2877 70
1704 3096 81
1704 3106 31
1704 3228 25
1704 3254 81
1704 3268 70
1704 3305 90
1704 3333 9
1704 3459 13
1704 3551 58
1704 3730 24
1704 3840 59
1704 3907 62
1704 4098 25
1704 4115 70
1704 4276 72
1704 4374 86
1704 4462 93
1704 4644 57
1705 1789 14
1705 1852 78
1705 1854 50
1705 2051 28
1705 2100 78
1705 2130 56
1705 2135 58
1705 2157 40
1705 2385 12
1705 2398 19
1705 2409 24
1705 2611 53
1705 2644 24
1705 2809 17
1705 2899 7
1705 2980 16
1705 3037 97
1705 3134 94
1705 3321 48
1705 3436 70
1705 3450 46
1705 3712 16
1705 3788 7
1705 3810 5
1705 3850 91
1705 3883 68
1705 4022 7
1705 4132 39
1705 4197 61
1705 4347 89
1705 4538 1
1705 4557 74
1705 4565 91
1705 4608 87
1705 4904 41
1706 1813 79
1706 1995 36
1706 2083 5
1706 2098 73
1706 2295 50
1706 2347 15
1706 2549 92
1706 2750 80
1706 2793 81
1706 2879 59
1706 2962 67
1706 3018 42
1706 3087 71
1706 3136 65
1706 3145 91
1706 3204 93
1706 3285 87
1706 3992 33
1706 4243 69
1706 4314 38
1706 4321 81
1706 4498 30
1706 4524 92
1706 4587 59
1706 4817 40
1706 4902 76
1706 4941 52
1707 1818 5
1707 1895 46
1707 1910 8
1707 2102 95
1707 2219 72
1707 2374 18
1707 2428 17
1707 2479 55
1707 2634 11
1707 2695 8
1707 2858 2
1707 2866 65
1707 3023 86
1707 3398 66
1707 3428 61
1707 3464 16
1707 3679 89
1707 3702 80
1707 4003 61
1707 4014 92
1707 4055 83
1707 4207 90
1707 4230 78
1707 4280 44
1707 4339 84
1707 4423 32
1707 4565 33
1707 4943 83
1708 1730 70
1708 2000 25
1708 2009 79
1708 2128 34
1708 2193 64
1708 2301 54
1708 2400 78
1708 2405 53
1708 2488 83
1708 2747 6
1708 2752 57
1708 2826 30
1708 2898 68
1708 2950 37
1708 2953 100
1708 2982 61
1708 3133 36
1708 3376 25
1708 3517 23
1708 3709 58
1708 3738 44
1708 3986 50
1708 4226 27
1708 4324 98
1708 4738 14
1708 4894 58
1708 4973 26
1709 1735 25
1709 1829 26
1709 1840 79
1709 1916 13
1709 1976 47
1709 2088 100
1709 2287 67
1709 2303 58
1709 2381 14
1709 2427 79
1709 2875 36
1709 3040 92
1709 3061 39
1709 3064 39
1709 3076 62
1709 3080 39
1709 3134 81
1709 3299 7
1709 3303 13
1709 3451 83
1709 3630 50
1709 3820 11
1709 3932 73
1709 4219 14
1709 4282 90
1709 4537 28
1709 4713 40
1709 4809 92
1709 4837 14
1709 4849 7
1710 1903 92
1710 2034 27
1710 2057 30
1710 2082 76
1710 2221 84
1710 2293 96
1710 2366 30
1710 2598 75
1710 2776 18
1710 2798 38
1710 2812 11
1710 2904 56
1710 2949 100
1710 3181 61
1710 3338 35
1710 3341 77
1710 3379 83
1710 3505 26
1710 3688 99
1710 3797 69
1710 3864 36
1710 4000 59
1710 4260 33
1710 4358 26
1710 4688 46
1710 4694 3
1710 4706 82
1710 4712 9
1710 4854 11
1710 4877 38
1710 4886 25
1710 4961 87
1711 2106 56
1711 2113 51
1711 2157 93
1711 2401 79
1711 2411 1
1711 2554 54
1711 2652 77
1711 2835 62
1711 2860 30
1711 3005 47
1711 3033 83
1711 3040 42
1711 3129 45
1711 3215 24
1711 3254 54
1711 3407 13
1711 3576 8
1711 3823 35
1711 3850 41
1711 3955 53
1711 4056 7
1711 4074 42
1711 4227 66
1711 4282 41
1711 4298 24
1711 4396 70
1711 4401 38
1711 4446 47
1711 4472 32
1711 4518 75
1711 4685 25
1711 4706 47
1712 1719 76
1712 1865 52
1712 1912 52
1712 2020 71
1712 2167 19
1712 2259 4
1712 2292 89
1712 2368 69
1712 2421 82
1712 2562 92
1712 2709 63
1712 2736 3
1712 2802 24
1712 2853 26
1712 2870 53
1712 2908 14
1712 2972 34
1712 3027 92
1712 3116 31
1712 3194 37
1712 3199 14
1712 3228 65
1712 3237 21
1712 3323 53
1712 3424 96
1712 3674 87
1712 3690 48
1712 3716 59
1712 3821 28
1712 3989 21
1712 4185 68
1712 4375 65
1712 4753 80
1712 4855 45
1713 1719 31
1713 1830 51
1713 1850 83
1713 2039 37
1713 2043 38
1713 2135 20
1713 2234 94
1713 2260 4
1713 2494 46
1713 2754 75
1713 2805 1
1713 2827 85
1713 2874 6
1713 2921 96
1713 3004 11
1713 3038 67
1713 3138 38
1713 3175 97
1713 3193 27
1713 3333 97
1713 3389 68
1713 3392 68
1713 3406 83
1713 3700 54
1713 3734 19
1713 3863 10
1713 3893 29
1713 4337 26
1713 4504 76
1713 4565 11
1713 4576 11
1713 4585 8
1713 4621 40
1713 4632 78
1713 4683 18
1713 4713 12
1713 4911 19
1713 4992 8
1713 4996 53
1714 1827 94
1714 1839 44
1714 1864 3
1714 1902 42
1714 1952 84
1714 2083 14
1714 2445 11
1714 2471 97
1714 2578 73
1714 2855 66
1714 2886 12
1714 2936 97
1714 2963 76
1714 3056 55
1714 3119 37
1714 3210 99
1714 3277 22
1714 3348 14
1714 3439 95
1714 3558 53
1714 3616 62
1714 3834 51
1714 3949 26
1714 3973 14
1714 4155 76
1714 4205 42
1714 4217 61
1714 4293 19
1714 4585 16
1714 4732 26
1714 4755 41
1714 4957 54
1715 1848 35
1715 1989 28
1715 2118 23
1715 2199 99
1715 2203 26
1715 2259 37
1715 2452 14
1715 2831 51
1715 2893 4
1715 2903 47
1715 2923 95
1715 2991 53
1715 3036 49
1715 3062 71
1715 3109 3
1715 3185 50
1715 3312 69
1715 3373 61
1715 3427 59
1715 3547 67
1715 3679 25
1715 3929 64
1715 4084 11
1715 4172 21
1715 4173 2
1715 4174 8
1715 4181 23
1715 4188 62
1715 4210 92
1715 4214 94
1715 4257 94
1715 4332 54
1715 4425 26
1715 4549 1
1716 1907 45
1716 2144 96
1716 2224 54
1716 2265 27
1716 2284 32
1716 2299 81
1716 2321 48
1716 2352 58
1716 2627 85
1716 2875 39
1716 2921 11
1716 2982 68
1716 2996 32
1716 3101 4
1716 3292 29
1716 3430 10
1716 3555 8
1716 3655 56
1716 3693 8
1716 3776 89
1716 3899 39
1716 4011 73
1716 4071 88
1716 4183 49
1716 4273 28
1716 4396 93
1716 4438 59
1716 4460 74
1716 4496 72
1716 4509 4
1716 4512 36
1716 4840 99
1716 4890 25
1716 4939 7
1716 4963 96
1717 1824 81
1717 1973 90
1717 1986 52
1717 2199 19
1717 2251 28
1717 2373 41
1717 2390 55
1717 2452 71
1717 2454 88
1717 2478 15
1717 2533 36
1717 2718 21
1717 2831 92
1717 2986 66
1717 3013 11
1717 3063 67
1717 3066 98
1717 3183 3
1717 3229 3
1717 3341 62
1717 3346 39
1717 3486 68
1717 3520 84
1717 3605 97
1717 3700 87
1717 4023 7
1717 4037 61
1717 4079 56
1717 4217 52
1717 4255 41
1717 4256 63
1717 4338 57
1717 4577 32
1717 4727 85
1717 4959 31
1718 1743 81
1718 1773 86
1718 1812 37
1718 1985 99
1718 2291 79
1718 2357 12
1718 2406 56
1718 2419 37
1718 2466 19
1718 2598 30
1718 2609 83
1718 2618 62
1718 2669 92
1718 2818 83
1718 2863 30
1718 2908 65
1718 3050 95
1718 3088 63
1718 3190 49
1718 3205 98
1718 3269 63
1718 3582 13
1718 3672 91
1718 3844 66
1718 3990 5
1718 4007 17
1718 4075 3
1718 4112 60
1718 4149 90
1718 4165 98
1718 4206 93
1718 4500 97
1718 4653 93
1718 4713 60
1718 4805 67
1718 4849 34
1719 1735 5
1719 1779 78
1719 1931 94
1719 2038 7
1719 2048 28
1719 2135 88
1719 2299 29
1719 2302 53
1719 2593 14
1719 2679 60
1719 2787 40
1719 2793 14
1719 3105 48
1719 3241 98
1719 3303 21
1719 3349 6
1719 3409 47
1719 3411 83
1719 3534 72
1719 3714 27
1719 3791 58
1719 3883 86
1719 4124 5
1719 4138 54
1719 4168 1
1719 4214 79
1719 4353 88
1719 4750 13
1719 4803 31
1719 4804 53
1719 4831 40
1719 4884 8
1719 4929 56
1719 4950 82
1719 4959 65
1720 1842 83
1720 2124 50
1720 2207 24
1720 2308 70
1720 2353 71
1720 2358 36
1720 2407 74
1720 2433 72
1720 2503 52
1720 2691 72
1720 2717 50
1720 2911 36
1720 3015 30
1720 3080 85
1720 3228 99
1720 3370 67
1720 3400 68
1720 3452 78
1720 3701 12
1720 3738 71
1720 3788 34
1720 3894 67
1720 3924 62
1720 3928 8
1720 4012 16
1720 4094 33
1720 4131 81
1720 4195 47
1720 4211 40
1720 4223 70
1720 4353 54
1720 4379 83
1720 4536 70
1720 4733 80
1720 4987 73
1721 1744 40
1721 1834 64
1721 1835 95
1721 1943 9
1721 2136 41
1721 2180 49
1721 2243 51
1721 2265 48
1721 2266 5
1721 2270 67
1721 2395 33
1721 2404 81
1721 2526 25
1721 2644 87
1721 2665 40
1721 2718 36
1721 2764 99
1721 2776 45
1721 2860 46
1721 2967 13
1721 2984 71
1721 3165 55
1721 3180 8
1721 3249 43
1721 3634 5
1721 4016 68
1721 4023 24
1721 4040 17
1721 4072 98
1721 4080 73
1721 4256 94
1721 4279 14
1721 4323 77
1721 4460 9
1721 4472 88
1721 4506 54
1721 4542 97
1721 4688 53
1721 4727 7
1721 4800 50
1721 4893 69
