2000 5991
492 1176 34
492 1724 35
493 753 22
493 808 81
493 1149 66
493 1391 15
494 583 5
494 1788 66
494 1987 43
495 711 66
495 1474 74
496 652 99
497 749 92
497 1121 30
498 1219 55
498 1329 21
498 1875 58
499 691 56
499 883 34
499 975 32
499 1923 34
500 1910 83
501 877 71
502 858 27
502 976 7
502 1355 8
502 1444 68
502 1523 76
504 687 59
504 1433 39
505 962 74
505 1636 34
506 819 63
506 1367 60
506 1680 91
506 1967 6
507 547 65
507 909 65
508 513 42
508 902 79
508 945 37
508 1323 78
509 712 75
509 798 9
509 893 58
509 1309 88
509 1356 95
509 1365 60
509 1422 96
509 1464 4
509 1632 8
509 1806 66
509 1891 19
510 849 61
510 872 6
510 1400 67
511 670 24
511 774 70
511 1726 19
512 595 21
515 535 71
515 610 96
515 1611 75
516 672 32
516 1709 94
517 531 83
517 1707 15
517 1953 25
518 1354 27
518 1378 51
520 1075 12
521 1004 73
521 1061 10
521 1066 94
521 1071 21
521 1149 65
522 1754 85
523 1764 53
524 716 37
525 978 47
525 1151 68
525 1361 47
525 1464 3
525 1516 50
525 1915 58
526 709 9
526 854 4
526 1010 20
526 1167 7
526 1443 12
526 1581 76
528 1045 54
528 1112 79
528 1600 78
528 1731 8
528 1875 9
529 722 16
529 747 89
529 952 91
529 1169 82
529 1215 30
529 1548 57
529 1739 93
529 1786 47
530 1448 35
530 1648 91
530 1728 42
531 1150 85
532 707 65
532 1297 52
532 1684 86
532 1898 5
533 548 98
533 658 92
533 1436 90
534 1304 4
535 1497 65
537 1243 98
538 591 9
538 1307 26
538 1312 59
538 1592 18
538 1629 4
539 1426 53
539 1607 92
540 698 30
540 734 73
540 1095 38
541 1175 11
542 1227 65
543 1868 26
546 1855 26
549 756 59
549 974 17
549 1137 36
549 1498 39
549 1860 15
550 1470 93
550 1492 9
550 1564 55
551 897 27
551 1299 57
551 1585 46
552 994 55
552 1182 72
552 1883 80
553 605 75
553 680 23
555 851 4
555 1018 67
556 884 4
557 867 92
557 950 95
557 1450 47
558 734 34
558 1193 30
559 727 36
559 1014 1
559 1428 78
560 1915 99
561 635 74
561 1364 73
561 1423 29
561 1489 27
563 623 23
563 1371 45
564 633 69
564 706 41
564 766 47
564 845 67
564 1094 40
564 1459 35
565 752 72
565 757 58
565 815 100
565 1152 64
565 1160 84
566 659 15
566 1372 99
566 1590 96
566 1884 39
567 587 84
567 686 76
567 878 28
567 990 39
567 1363 19
569 610 66
569 784 76
569 974 15
569 1354 14
569 1370 59
569 1758 40
569 1858 80
570 898 63
570 1098 10
570 1511 2
570 1528 72
570 1787 63
570 1879 79
570 1988 85
571 741 12
571 752 36
571 860 73
571 1727 44
573 617 75
575 986 85
575 1614 39
575 1943 40
576 579 87
576 580 13
576 639 90
576 820 81
576 915 62
576 1107 12
576 1303 51
576 1458 70
576 1914 87
576 1970 77
576 1993 38
578 720 5
578 757 48
578 1235 10
578 1313 65
578 1732 46
579 964 90
579 983 31
579 1024 53
581 1930 18
582 1097 14
583 733 28
583 899 98
583 1439 29
583 1486 16
583 1645 64
584 993 12
584 1363 63
585 1018 91
585 1780 53
586 1605 33
587 1829 12
588 636 13
588 971 98
589 1836 38
590 611 47
590 672 100
590 967 62
590 988 89
590 1025 14
590 1096 75
590 1107 89
590 1147 9
590 1167 100
590 1175 16
590 1458 70
590 1518 88
590 1765 41
590 1854 91
590 1960 25
591 1237 54
591 1357 83
591 1534 57
591 1621 83
592 770 74
592 981 51
592 1287 1
592 1446 26
594 595 29
594 797 43
594 907 25
594 1015 45
594 1198 27
594 1204 50
595 750 91
595 838 41
595 1080 48
595 1351 46
595 1514 80
595 1819 17
596 600 8
596 662 63
596 727 100
596 787 25
596 871 99
596 883 38
596 1072 65
596 1486 45
596 1495 75
596 1662 24
596 1748 21
597 1428 75
597 1949 7
598 1335 76
599 911 42
600 607 73
600 1299 12
601 673 91
601 705 24
601 905 72
601 1918 54
601 1931 47
602 1383 68
602 1635 68
603 826 49
603 1142 59
603 1211 69
603 1438 21
603 1532 57
604 1025 32
604 1076 87
604 1236 84
604 1426 52
606 904 27
606 1115 96
606 1120 80
606 1827 90
607 817 81
607 1321 94
607 1352 31
608 1553 53
608 1809 79
609 616 62
609 847 82
609 890 92
609 1679 8
610 632 62
610 636 10
610 714 9
610 782 27
610 949 7
610 1675 73
610 1905 41
611 1061 57
612 1153 61
612 1540 45
614 1055 62
614 1167 77
614 1333 80
615 635 2
615 1333 42
616 1555 17
617 1357 80
617 1615 13
618 1345 18
620 793 17
620 1738 47
620 1811 32
621 746 46
622 984 66
623 645 60
623 1286 90
623 1503 20
623 1756 1
623 1784 90
624 945 74
624 1156 70
624 1964 79
625 946 3
625 1052 5
625 1255 92
625 1353 4
625 1588 44
626 640 93
626 1373 82
626 1456 7
626 1744 89
628 1401 12
629 1721 41
630 776 79
630 966 94
630 1168 98
630 1235 67
631 1638 67
632 1976 26
633 854 60
633 1045 51
633 1311 37
633 1342 91
634 1269 25
635 794 4
635 910 17
636 835 94
636 921 50
636 1759 11
637 1459 95
638 655 22
638 1085 35
639 1123 25
639 1141 89
639 1144 65
639 1210 56
639 1236 18
639 1400 49
640 1287 84
641 1584 78
641 1606 58
642 1751 10
643 754 61
644 969 20
644 1124 82
644 1529 50
644 1621 40
645 744 54
645 792 59
645 962 40
645 1049 41
645 1145 100
645 1325 20
645 1805 40
645 1809 38
646 689 41
646 836 97
646 1249 71
646 1449 27
646 1579 9
646 1731 70
646 1893 4
647 667 6
647 941 34
647 1214 81
647 1384 78
648 716 50
649 1408 32
650 1644 77
651 1272 98
652 1348 41
653 882 44
653 1067 70
653 1336 15
653 1448 80
654 666 87
654 1396 41
655 822 23
655 1070 22
655 1146 100
655 1934 57
657 894 91
657 1286 21
657 1610 12
658 802 97
658 851 98
658 965 92
658 1479 59
658 1668 80
659 1041 1
660 1233 14
660 1317 40
660 1384 64
660 1992 87
661 666 7
661 710 93
661 1216 17
661 1318 76
661 1867 77
662 873 27
662 1296 7
662 1397 20
662 1617 42
663 849 66
665 704 39
666 996 73
666 1436 27
666 1475 65
667 806 77
667 935 27
667 1564 46
667 1650 47
667 1996 38
668 1166 44
668 1420 58
668 1689 79
669 887 9
669 946 11
669 1424 82
670 801 78
670 968 26
670 1345 81
670 1454 100
670 1649 43
670 1955 22
671 1027 10
671 1766 87
672 681 23
672 737 6
672 1435 99
672 1492 9
672 1722 21
673 835 81
673 942 37
673 1050 53
673 1323 8
673 1747 59
674 700 26
674 760 9
674 813 96
674 891 67
674 1978 75
675 1251 34
675 1304 80
676 1202 31
676 1399 11
676 1488 10
676 1839 23
676 1916 80
677 826 66
677 1163 5
677 1359 29
677 1455 83
677 1588 52
678 791 65
678 921 33
678 1062 93
678 1148 64
678 1453 51
679 1325 65
679 1751 10
680 1134 91
680 1330 38
681 1451 4
681 1590 65
681 1876 28
682 725 12
682 920 47
682 1086 60
684 834 37
684 1034 31
687 1200 66
687 1385 43
687 1793 45
687 1855 41
688 1396 34
689 1661 73
689 1981 52
691 783 43
691 870 78
691 1048 15
691 1560 75
693 1009 35
693 1012 58
693 1567 13
694 821 44
694 949 20
694 1229 28
694 1519 40
694 1520 93
694 1719 51
695 723 39
695 1468 12
697 939 72
697 1416 17
697 1805 77
698 1189 89
698 1991 80
699 739 52
699 755 87
699 781 48
699 1079 65
699 1924 1
700 1036 49
700 1113 68
700 1658 100
701 1447 82
701 1973 100
702 1005 52
702 1649 19
702 1893 25
702 1919 75
703 853 40
703 1158 35
703 1594 37
704 1596 58
705 753 40
707 888 87
707 1060 81
708 854 100
708 1049 31
708 1793 92
709 1813 65
709 1904 9
710 833 8
710 948 92
710 1131 78
710 1480 22
711 1874 99
712 1191 5
714 1118 48
714 1665 58
714 1769 4
716 919 67
716 1866 54
718 1446 5
719 1466 53
720 1227 67
720 1715 99
721 953 52
721 977 59
721 1276 87
721 1403 94
721 1526 62
721 1592 78
721 1627 90
721 1826 46
721 1894 9
723 814 63
723 1145 56
723 1802 98
724 1132 92
724 1826 89
725 930 8
725 1059 61
725 1192 56
725 1465 89
725 1773 16
725 1951 62
725 1983 10
726 850 67
726 1343 30
728 1206 38
729 946 85
729 1170 75
729 1262 53
729 1440 14
730 1042 92
730 1376 59
730 1412 75
730 1554 97
731 951 92
732 1982 74
733 1056 20
733 1823 28
733 1901 33
734 1067 73
734 1087 10
736 886 79
736 1843 22
736 1960 29
736 1977 95
737 1048 69
737 1075 86
737 1475 87
737 1525 83
739 859 25
739 981 78
739 982 12
739 1124 31
739 1481 13
739 1795 82
739 1844 5
741 1678 19
742 919 44
742 928 27
742 1160 19
742 1406 43
743 1241 8
743 1891 16
744 1143 40
745 1360 51
746 963 99
746 1896 36
747 807 34
747 1522 72
747 1646 84
747 1693 40
747 1857 28
748 906 32
748 1151 3
748 1497 26
750 1087 1
750 1450 85
751 855 6
751 1139 30
751 1405 67
751 1587 85
751 1679 6
751 1979 100
752 856 18
752 1382 57
752 1408 47
752 1884 28
752 1942 81
753 867 88
755 1057 38
755 1679 35
755 1696 50
756 1066 23
756 1676 80
756 1999 21
757 1885 86
758 925 94
758 1539 61
760 918 26
760 1372 100
760 1910 21
764 862 22
765 1026 5
766 992 70
767 1108 58
767 1198 12
768 831 8
768 906 38
768 1046 31
768 1417 43
769 823 84
769 1041 74
769 1152 83
770 1062 71
772 1702 45
773 790 69
773 1280 76
773 1308 69
773 1736 49
773 1757 98
773 1834 53
773 1915 12
774 1514 56
776 907 41
776 1963 95
778 787 32
778 1705 70
779 824 73
779 1249 71
780 990 66
780 1425 26
780 1749 59
782 1212 35
784 987 23
784 1755 42
785 1339 26
785 1344 84
785 1451 56
785 1547 31
786 1121 73
787 1157 100
787 1378 60
787 1688 32
787 1966 5
788 1456 32
788 1825 43
788 1887 85
789 1071 76
789 1434 34
789 1897 52
790 927 38
790 979 84
790 1354 68
791 1259 2
794 912 74
794 964 8
794 1031 43
794 1118 97
794 1188 8
796 869 4
796 898 27
798 913 80
799 824 28
799 1247 10
799 1575 52
799 1746 19
800 1099 20
801 845 28
801 860 59
801 1079 2
801 1381 38
801 1476 44
801 1502 53
802 1256 89
803 1392 83
803 1424 14
803 1622 81
804 1844 24
805 937 76
805 1641 44
806 856 15
806 1044 80
807 952 59
807 1013 81
807 1024 83
807 1195 2
807 1577 78
807 1637 9
809 1142 31
809 1199 88
809 1733 15
809 1785 7
811 909 66
811 1080 94
811 1251 7
811 1900 56
812 1037 83
812 1119 41
812 1222 45
812 1282 5
814 1123 76
815 1662 48
815 1716 44
815 1741 91
815 1783 91
817 1371 28
818 1017 79
818 1652 21
818 1852 59
818 1888 24
818 1980 89
821 864 71
823 1300 54
824 1280 92
825 843 54
825 1450 97
827 1527 32
830 1155 21
830 1597 59
831 1246 40
831 1365 5
831 1836 7
831 1896 77
833 1144 91
834 956 15
834 1004 41
834 1026 79
834 1245 65
834 1327 25
834 1407 15
834 1626 53
834 1790 1
835 1923 6
835 1995 43
836 1149 66
836 1543 15
836 1971 28
837 1213 19
840 903 94
841 960 44
841 1086 49
841 1235 11
841 1881 64
842 1198 62
842 1983 54
843 1165 14
844 1800 28
845 940 35
845 1196 91
846 1094 47
846 1813 20
846 1879 11
847 962 74
848 1306 12
848 1636 24
849 1209 13
850 917 3
850 939 72
851 1250 49
851 1508 12
851 1708 3
851 1767 23
854 1730 92
856 1409 24
856 1739 40
857 1326 88
857 1941 37
858 1682 38
858 1701 97
860 1197 35
860 1266 54
860 1549 90
860 1699 80
860 1869 72
861 983 61
861 1076 43
863 1249 93
863 1639 38
864 1101 74
865 1512 1
866 1339 76
866 1409 82
866 1807 34
867 1029 17
867 1909 18
868 920 13
869 965 53
870 913 92
870 1071 40
870 1197 97
870 1439 9
870 1872 10
872 1254 63
872 1515 90
873 1126 75
873 1503 16
873 1759 43
874 1496 83
876 1196 37
876 1199 95
876 1291 53
877 1267 75
881 947 13
881 989 80
881 1000 32
882 1329 73
883 1019 9
883 1547 75
884 1288 89
885 1103 54
885 1829 87
886 891 1
886 1841 10
886 1892 42
887 979 6
888 1372 52
888 1447 41
888 1753 1
889 1207 40
889 1232 84
890 1188 51
891 1377 25
891 1553 98
892 1771 77
893 1296 51
894 1064 43
895 896 84
895 1961 51
896 1138 85
897 1199 37
897 1268 41
897 1640 61
897 1824 30
897 1930 65
898 1284 70
898 1293 22
898 1788 85
899 1225 42
899 1826 61
901 1906 15
904 1628 49
906 1263 19
906 1982 1
907 1102 99
909 1690 4
910 1177 96
911 1379 58
911 1570 6
912 1171 69
916 1850 36
917 1350 20
918 1246 72
919 1382 21
919 1621 74
919 1744 84
919 1780 35
920 1088 18
920 1479 24
920 1709 68
921 1179 93
921 1461 75
921 1848 75
923 1027 71
925 978 58
926 959 50
926 1154 90
926 1158 83
926 1629 98
926 1797 67
927 1043 62
927 1987 11
928 1157 39
929 1164 25
929 1423 55
933 958 14
933 1230 23
934 1272 11
934 1853 84
935 1878 79
936 1859 84
937 1028 97
938 1672 6
939 997 32
939 1006 93
941 1807 60
941 1868 94
942 1207 87
943 1404 18
943 1803 99
943 1911 36
944 1040 32
945 1112 48
945 1283 41
946 1563 83
947 1300 53
947 1491 2
947 1496 5
954 1184 23
955 1637 49
956 1579 37
957 1611 79
957 1612 20
958 1414 67
958 1908 25
960 1393 83
962 1422 71
962 1559 39
962 1681 7
965 1057 63
965 1375 60
965 1599 50
967 1381 47
968 1078 96
968 1495 6
969 1474 72
970 1271 29
970 1689 63
971 1040 25
971 1875 60
972 1096 90
973 1082 21
973 1442 29
973 1586 84
973 1749 98
974 1115 26
974 1121 25
974 1576 3
975 1061 46
977 1281 71
977 1328 28
977 1371 68
977 1522 56
977 1635 19
977 1771 83
977 1804 55
977 1934 67
977 1977 85
978 1432 88
978 1604 13
978 1619 90
978 1761 76
979 1434 40
980 992 92
981 1283 55
982 992 28
983 1141 31
983 1735 81
983 1797 16
984 1000 11
986 1022 79
986 1960 59
987 1020 19
987 1042 27
989 1608 1
990 1633 87
990 1738 86
990 1842 98
990 1967 95
993 1491 68
993 1517 47
993 1733 8
995 1328 6
995 1387 39
995 1560 31
995 1886 26
996 1054 67
996 1123 70
996 1136 55
996 1963 65
997 1314 68
997 1602 58
998 1130 58
998 1703 10
999 1303 59
999 1420 16
999 1661 77
1000 1113 51
1000 1309 72
1000 1794 15
1001 1269 100
1004 1388 16
1004 1551 49
1004 1866 2
1004 1878 56
1005 1238 37
1006 1473 53
1006 1554 58
1006 1585 86
1006 1770 90
1007 1245 68
1007 1269 62
1007 1370 80
1007 1545 54
1008 1828 56
1008 1994 43
1011 1446 78
1011 1602 18
1012 1113 30
1012 1323 19
1013 1506 42
1014 1172 99
1014 1280 39
1014 1834 8
1014 1917 3
1018 1368 35
1018 1831 72
1018 1998 67
1019 1412 97
1020 1186 11
1020 1257 49
1020 1326 5
1020 1519 86
1023 1043 22
1027 1677 62
1028 1799 40
1030 1957 52
1031 1402 66
1031 1979 32
1032 1393 25
1033 1702 31
1034 1147 32
1034 1318 6
1034 1421 47
1036 1203 61
1037 1529 82
1038 1277 60
1039 1248 86
1039 1277 16
1040 1154 84
1040 1252 30
1040 1986 47
1041 1171 15
1042 1349 34
1042 1665 90
1042 1946 15
1043 1620 87
1044 1059 66
1044 1533 4
1044 1817 51
1048 1413 48
1048 1641 99
1048 1901 6
1050 1102 69
1055 1476 93
1056 1297 40
1057 1223 54
1058 1541 4
1058 1692 83
1059 1189 36
1059 1483 72
1059 1978 63
1061 1143 62
1061 1231 99
1062 1268 19
1062 1352 24
1063 1397 32
1065 1119 42
1065 1232 21
1065 1244 75
1065 1273 66
1067 1451 39
1069 1125 88
1069 1265 43
1069 1431 15
1069 1932 72
1069 1950 91
1071 1301 30
1071 1438 99
1071 1477 27
1072 1721 15
1073 1789 30
1073 1799 74
1074 1541 89
1074 1755 30
1074 1776 1
1077 1350 7
1077 1999 37
1078 1097 51
1078 1331 48
1079 1229 77
1079 1411 17
1079 1561 6
1084 1174 30
1084 1373 13
1084 1828 94
1084 1923 48
1085 1276 86
1085 1374 62
1085 1973 23
1086 1140 49
1086 1220 82
1087 1180 33
1087 1543 33
1087 1665 53
1087 1756 100
1087 1898 42
1089 1457 33
1090 1202 7
1090 1854 9
1091 1499 67
1091 1815 76
1091 1972 41
1093 1899 52
1094 1234 82
1095 1225 77
1096 1252 96
1099 1670 84
1099 1881 18
1100 1740 83
1102 1566 25
1104 1415 31
1105 1949 72
1106 1172 7
1108 1442 40
1109 1278 99
1109 1877 45
1111 1754 71
1112 1502 100
1112 1844 63
1114 1833 38
1116 1238 29
1116 1998 48
1117 1782 60
1121 1466 54
1124 1301 77
1125 1513 33
1125 1702 8
1128 1782 8
1128 1788 91
1130 1184 55
1130 1193 79
1131 1164 95
1131 1542 47
1133 1400 26
1134 1580 47
1134 1634 30
1135 1241 38
1135 1315 71
1137 1722 78
1137 1945 29
1137 1981 44
1138 1428 2
1139 1368 70
1139 1660 88
1139 1953 6
1140 1208 78
1142 1482 48
1142 1586 34
1143 1629 44
1144 1403 76
1147 1296 56
1147 1600 11
1147 1736 93
1148 1513 25
1148 1769 35
1149 1882 27
1149 1933 42
1149 1981 58
1152 1392 39
1156 1530 11
1156 1811 1
1156 1888 13
1159 1550 16
1161 1274 50
1165 1234 17
1167 1389 83
1167 1390 36
1167 1801 27
1169 1913 64
1170 1191 83
1170 1266 22
1174 1341 57
1176 1842 54
1178 1594 73
1180 1603 75
1181 1783 73
1182 1438 38
1183 1224 68
1183 1516 24
1184 1616 11
1187 1703 95
1189 1239 40
1189 1522 22
1189 1772 40
1190 1418 84
1191 1668 55
1191 1779 17
1194 1289 35
1194 1641 19
1197 1358 93
1197 1717 82
1197 1892 99
1199 1835 1
1200 1794 86
1202 1320 89
1203 1333 73
1204 1526 46
1204 1790 78
1206 1404 5
1206 1462 56
1207 1320 50
1207 1657 61
1207 1750 40
1208 1463 40
1209 1394 52
1211 1414 87
1214 1484 8
1216 1469 41
1216 1483 9
1216 1612 22
1216 1868 41
1218 1492 72
1220 1577 86
1222 1849 60
1224 1395 15
1224 1596 9
1224 1810 78
1224 1840 49
1225 1752 80
1226 1538 83
1227 1686 80
1228 1281 14
1228 1614 80
1229 1279 3
1230 1566 23
1232 1383 30
1232 1993 27
1233 1270 12
1233 1375 85
1233 1639 64
1234 1572 55
1234 1683 75
1236 1687 8
1236 1865 79
1240 1324 54
1240 1853 73
1242 1478 29
1242 1926 1
1243 1642 20
1243 1737 4
1244 1781 8
1245 1338 68
1245 1609 4
1249 1328 92
1251 1602 74
1251 1969 82
1252 1714 79
1252 1917 97
1253 1576 26
1253 1832 81
1253 1839 65
1254 1650 63
1254 1849 78
1260 1468 61
1262 1538 51
1263 1292 63
1263 1571 65
1264 1818 28
1266 1572 11
1266 1994 74
1268 1718 43
1269 1760 11
1269 1837 19
1273 1391 40
1275 1605 45
1276 1598 85
1277 1815 99
1283 1290 18
1283 1326 26
1283 1587 45
1283 1745 91
1284 1647 36
1284 1720 65
1285 1302 81
1285 1630 81
1289 1642 8
1293 1392 35
1298 1799 15
1299 1399 53
1301 1864 89
1302 1516 73
1303 1391 96
1303 1613 86
1303 1808 99
1303 1941 17
1306 1568 22
1306 1966 26
1306 1993 94
1309 1820 2
1311 1985 72
1312 1388 88
1314 1697 77
1315 1619 90
1317 1912 28
1318 1858 53
1319 1940 9
1321 1417 15
1330 1396 47
1331 1638 51
1332 1820 4
1335 1355 81
1338 1560 81
1338 1946 96
1339 1442 11
1339 1478 74
1340 1942 78
1344 1925 41
1345 1676 62
1345 1800 26
1346 1389 11
1348 1460 64
1348 1668 39
1348 1942 59
1350 1934 99
1351 1904 27
1352 1711 49
1355 1850 100
1357 1536 54
1358 1707 37
1363 1534 74
1364 1470 63
1364 1997 98
1366 1472 19
1370 1490 88
1370 1630 46
1374 1732 92
1374 1880 2
1375 1380 79
1375 1486 36
1375 1517 1
1375 1532 44
1375 1809 94
1376 1860 47
1377 1563 89
1383 1978 55
1384 1716 27
1384 1803 25
1386 1685 44
1386 1820 85
1388 1606 27
1389 1830 24
1389 1983 67
1390 1437 11
1390 1504 87
1392 1974 28
1397 1935 85
1397 1989 14
1398 1813 89
1400 1539 74
1401 1773 47
1401 1965 34
1403 1433 84
1406 1651 2
1406 1654 31
1407 1900 1
1409 1713 92
1410 1821 9
1416 1552 3
1416 1680 28
1416 1767 87
1419 1499 36
1419 1590 84
1419 1685 82
1419 1770 24
1419 1883 66
1419 1917 62
1420 1556 86
1422 1734 45
1423 1544 23
1423 1762 95
1425 1766 73
1434 1763 24
1435 1994 21
1438 1576 11
1441 1477 81
1443 1533 7
1443 1749 4
1443 1944 56
1443 1955 57
1445 1740 49
1446 1489 2
1447 1558 47
1449 1864 32
1450 1471 68
1451 1912 65
1457 1648 52
1459 1663 23
1465 1837 38
1470 1588 55
1470 1597 13
1472 1724 97
1475 1562 24
1477 1625 4
1477 1720 30
1478 1658 63
1479 1607 12
1481 1729 85
1493 1578 66
1493 1948 34
1494 1644 79
1494 1754 11
1494 1922 44
1495 1525 85
1498 1647 21
1503 1802 44
1505 1542 34
1507 1682 79
1507 1824 1
1507 1867 99
1507 1972 8
1510 1767 58
1511 1734 1
1517 1563 76
1517 1943 79
1518 1874 68
1527 1537 98
1527 1547 64
1529 1745 46
1531 1625 7
1534 1845 43
1536 1698 60
1540 1757 50
1540 1789 98
1541 1581 68
1542 1651 26
1544 1744 39
1547 1697 26
1548 1880 7
1549 1582 63
1552 1601 73
1552 1609 21
1552 1852 45
1554 1703 94
1561 1670 11
1561 1735 61
1561 1929 78
1563 1594 16
1564 1704 23
1567 1619 19
1568 1598 6
1569 1656 29
1578 1996 11
1579 1713 39
1581 1968 24
1582 1693 95
1582 1800 10
1582 1851 54
1585 1914 36
1587 1700 45
1593 1733 34
1594 1763 52
1594 1792 42
1596 1980 84
1602 1944 11
1611 1708 62
1613 1958 81
1614 1731 59
1618 1719 46
1627 1899 62
1639 1815 92
1642 1998 95
1652 1997 100
1656 1673 98
1656 1846 24
1659 1937 54
1666 1684 79
1666 1691 82
1672 1770 36
1672 1775 72
1679 1906 69
1680 1682 53
1686 1740 98
1691 1889 41
1692 1726 96
1699 1766 13
1700 1894 97
1703 1965 31
1709 1872 95
1713 1976 42
1719 1928 75
1723 1956 6
1728 1784 16
1731 1840 77
1732 1814 90
1732 1992 65
1735 1795 85
1738 1985 82
1740 1931 38
1744 1903 81
1750 1988 16
1769 1837 25
1778 1864 1
1786 1956 43
1789 1936 57
1795 1986 83
1801 1866 84
1802 1913 10
1807 1833 6
1815 1838 42
1817 1885 52
1819 1865 58
1832 1897 47
1840 1904 12
1842 1877 33
1854 1862 67
1857 1905 38
1860 1925 21
1860 1970 22
1869 1888 68
1870 1932 49
1883 1886 34
1901 1954 97
1924 1997 40
1927 1970 37
1937 1950 99
