5000 124485
1627 4551 60
1627 4653 83
1627 4704 47
1627 4716 64
1627 4734 11
1627 4805 76
1627 4819 38
1627 4835 13
1627 4849 38
1627 4907 7
1627 4915 49
1628 1660 16
1628 1842 8
1628 1931 91
1628 2020 95
1628 2034 99
1628 2057 12
1628 2181 16
1628 2252 11
1628 2387 69
1628 2440 99
1628 2734 28
1628 2951 59
1628 2967 69
1628 3073 56
1628 3135 38
1628 3496 26
1628 3517 46
1628 3627 90
1628 3787 61
1628 3845 79
1628 3860 45
1628 3865 84
1628 4009 12
1628 4131 22
1628 4217 9
1628 4258 80
1628 4367 50
1628 4459 74
1628 4725 94
1628 4793 99
1628 4831 45
1628 4922 93
1629 1641 94
1629 1690 50
1629 1741 94
1629 1774 29
1629 1925 11
1629 2268 96
1629 2284 27
1629 2335 88
1629 2412 42
1629 2441 64
1629 2449 13
1629 2494 70
1629 2669 73
1629 2676 13
1629 2866 34
1629 2992 70
1629 3094 24
1629 3195 55
1629 3208 27
1629 3247 56
1629 3281 73
1629 3326 30
1629 3418 88
1629 3459 3
1629 3588 97
1629 3620 46
1629 3662 38
1629 3683 56
1629 3700 58
1629 3876 51
1629 4141 93
1629 4235 51
1629 4253 98
1629 4344 25
1629 4464 9
1629 4606 40
1629 4628 22
1629 4665 80
1629 4694 57
1629 4719 85
1629 4720 10
1629 4863 67
1629 4885 97
1630 1704 96
1630 1753 97
1630 1824 99
1630 1962 36
1630 2098 78
1630 2184 16
1630 2250 79
1630 2267 60
1630 2346 64
1630 2547 89
1630 2564 78
1630 2618 11
1630 2665 72
1630 2675 82
1630 2687 25
1630 2770 94
1630 2801 88
1630 2837 89
1630 2870 39
1630 2898 87
1630 2997 80
1630 3232 98
1630 3498 11
1630 3728 41
1630 3752 53
1630 3832 19
1630 3953 27
1630 3989 39
1630 4072 43
1630 4101 71
1630 4134 78
1630 4285 7
1630 4349 95
1630 4488 62
1630 4903 18
1630 4930 17
1630 4937 46
1631 2007 9
1631 2267 5
1631 2269 7
1631 2397 8
1631 2421 66
1631 2640 6
1631 2778 37
1631 2977 92
1631 3119 16
1631 3266 76
1631 3393 52
1631 3451 38
1631 3476 54
1631 3534 24
1631 3731 97
1631 3991 63
1631 4279 40
1631 4451 25
1631 4462 44
1631 4687 83
1631 4888 29
1631 4899 48
1631 4965 67
1632 1666 62
1632 1693 32
1632 1944 47
1632 2035 62
1632 2095 84
1632 2129 15
1632 2258 10
1632 2301 42
1632 2374 70
1632 2390 58
1632 2468 77
1632 2522 15
1632 2836 95
1632 2914 98
1632 2925 51
1632 3058 74
1632 3202 73
1632 3254 15
1632 3605 60
1632 3652 9
1632 3658 39
1632 3767 63
1632 3945 8
1632 4004 62
1632 4213 10
1632 4277 99
1632 4443 84
1632 4468 42
1632 4589 94
1632 4735 9
1632 4776 7
1633 1655 29
1633 1675 2
1633 1755 49
1633 2008 69
1633 2047 28
1633 2235 91
1633 2343 1
1633 2550 52
1633 2616 65
1633 2663 13
1633 2787 84
1633 2892 63
1633 2894 33
1633 2953 9
1633 3069 23
1633 3098 56
1633 3256 42
1633 3373 68
1633 3400 92
1633 3421 98
1633 3620 31
1633 3941 22
1633 3987 38
1633 4047 89
1633 4206 4
1633 4225 97
1633 4291 81
1633 4305 81
1633 4366 21
1633 4413 66
1633 4572 61
1633 4677 25
1633 4686 100
1633 4722 51
1633 4725 2
1633 4899 4
1633 4901 65
1634 1682 62
1634 1851 7
1634 1861 77
1634 1911 88
1634 1972 58
1634 2159 68
1634 2401 40
1634 2561 26
1634 2570 63
1634 2614 28
1634 2703 85
1634 2746 38
1634 2951 42
1634 2978 16
1634 3206 49
1634 3247 33
1634 3414 25
1634 3643 41
1634 3776 43
1634 3951 85
1634 3980 15
1634 4129 92
1634 4193 33
1634 4569 73
1634 4598 81
1634 4809 64
1634 4817 24
1634 4945 17
1635 1655 7
1635 1702 100
1635 1868 73
1635 1909 33
1635 2180 3
1635 2288 5
1635 2498 81
1635 2567 81
1635 2595 58
1635 2827 28
1635 2976 2
1635 3003 85
1635 3023 45
1635 3086 48
1635 3135 72
1635 3274 32
1635 3309 64
1635 3336 60
1635 3366 81
1635 3400 12
1635 3407 53
1635 3475 23
1635 3552 55
1635 3612 70
1635 3636 34
1635 3906 58
1635 4007 45
1635 4177 61
1635 4313 55
1635 4388 8
1635 4547 65
1635 4573 30
1635 4578 34
1635 4619 83
1635 4662 42
1635 4973 51
1635 4977 16
1636 1660 92
1636 1816 82
1636 2041 16
1636 2084 31
1636 2155 84
1636 2299 15
1636 2480 63
1636 3164 57
1636 3381 87
1636 3396 40
1636 3563 50
1636 3646 20
1636 3713 71
1636 4002 87
1636 4030 4
1636 4069 82
1636 4224 22
1636 4263 43
1636 4316 7
1636 4362 30
1636 4579 17
1636 4925 2
1636 4968 90
1637 1663 29
1637 1829 35
1637 1855 56
1637 1938 73
1637 2083 85
1637 2093 98
1637 2147 15
1637 2188 18
1637 2563 33
1637 2617 1
1637 2918 98
1637 2922 70
1637 2975 8
1637 2999 14
1637 3082 67
1637 3191 27
1637 3303 30
1637 3318 80
1637 3402 5
1637 3425 27
1637 3508 39
1637 3526 57
1637 3745 38
1637 3761 2
1637 3771 12
1637 3804 91
1637 3817 53
1637 3826 33
1637 3866 12
1637 3889 67
1637 3914 10
1637 4152 12
1637 4274 8
1637 4275 8
1637 4311 17
1637 4503 37
1637 4562 5
1637 4580 85
1637 4704 91
1637 4712 99
1637 4747 41
1637 4940 23
1637 4964 15
1638 1843 21
1638 1950 65
1638 2250 85
1638 2259 79
1638 2398 3
1638 2400 24
1638 2406 45
1638 2573 51
1638 2579 71
1638 2589 97
1638 2695 55
1638 3137 82
1638 3147 48
1638 3175 80
1638 3207 90
1638 3347 27
1638 3432 24
1638 3558 69
1638 3605 66
1638 3802 75
1638 4139 66
1638 4201 41
1638 4376 11
1638 4390 33
1638 4515 56
1638 4520 67
1638 4617 74
1638 4625 59
1638 4714 13
1639 1652 15
1639 1818 10
1639 1956 16
1639 2025 61
1639 2071 84
1639 2388 60
1639 2441 28
1639 2471 13
1639 2579 41
1639 2590 10
1639 2729 29
1639 2740 80
1639 2748 5
1639 2825 97
1639 2872 15
1639 3140 5
1639 3213 2
1639 3267 94
1639 3442 12
1639 3465 93
1639 3655 87
1639 3673 55
1639 3715 99
1639 3797 60
1639 3804 66
1639 4065 81
1639 4085 100
1639 4096 92
1639 4112 100
1639 4243 40
1639 4260 38
1639 4441 88
1639 4511 40
1639 4664 90
1639 4786 74
1639 4902 10
1639 4913 56
1640 1725 63
1640 1800 18
1640 1825 20
1640 1868 7
1640 2017 75
1640 2122 14
1640 2141 40
1640 2144 40
1640 2161 26
1640 2232 68
1640 2233 25
1640 2249 70
1640 2261 45
1640 2339 87
1640 2450 12
1640 2486 57
1640 2491 55
1640 2661 36
1640 2696 78
1640 3075 76
1640 3131 47
1640 3152 21
1640 3231 98
1640 3389 75
1640 3683 59
1640 3741 96
1640 3776 31
1640 3798 40
1640 3869 17
1640 4156 8
1640 4294 32
1640 4382 48
1640 4469 66
1640 4573 31
1640 4976 57
1641 1769 76
1641 1860 5
1641 1996 72
1641 2135 20
1641 2193 34
1641 2252 79
1641 2355 68
1641 2409 41
1641 2644 50
1641 2942 91
1641 3361 10
1641 3542 61
1641 3719 52
1641 3829 41
1641 3872 50
1641 3899 99
1641 3909 75
1641 3939 57
1641 4044 57
1641 4051 30
1641 4135 55
1641 4317 84
1641 4399 98
1641 4450 88
1641 4474 80
1641 4521 72
1641 4760 78
1641 4882 20
1641 4926 60
1642 1853 55
1642 2074 30
1642 2207 38
1642 2388 59
1642 2409 4
1642 2477 91
1642 2512 31
1642 2542 49
1642 2631 63
1642 2675 61
1642 2680 51
1642 2781 9
1642 2801 80
1642 2869 47
1642 2907 10
1642 3008 30
1642 3058 5
1642 3150 36
1642 3181 75
1642 3189 56
1642 3342 15
1642 3414 50
1642 3488 16
1642 3590 66
1642 3718 26
1642 3816 66
1642 3965 23
1642 4062 18
1642 4113 90
1642 4776 51
1642 4995 96
1643 1649 10
1643 1693 87
1643 1707 12
1643 1785 79
1643 1832 16
1643 1945 92
1643 1952 13
1643 2105 42
1643 2210 22
1643 2455 9
1643 2517 75
1643 2790 70
1643 2989 7
1643 3522 23
1643 3538 61
1643 3580 40
1643 3779 8
1643 3803 53
1643 4055 44
1643 4081 41
1643 4086 18
1643 4170 86
1643 4368 38
1643 4425 23
1643 4442 97
1643 4444 95
1643 4498 42
1643 4568 97
1643 4688 22
1644 1696 13
1644 1714 57
1644 1744 13
1644 1774 35
1644 1845 72
1644 2101 49
1644 2374 61
1644 2379 19
1644 2429 72
1644 2467 22
1644 2489 54
1644 2587 13
1644 2668 85
1644 2724 19
1644 2741 83
1644 2791 72
1644 2847 78
1644 2965 33
1644 2988 45
1644 3220 70
1644 3238 61
1644 3276 68
1644 3348 73
1644 3395 86
1644 3406 89
1644 3426 38
1644 3613 5
1644 3626 80
1644 3679 78
1644 3745 21
1644 4077 1
1644 4304 66
1644 4389 38
1644 4437 65
1644 4496 17
1644 4707 52
1644 4735 48
1644 4834 67
1644 4878 82
1644 4951 71
1645 1806 31
1645 1960 41
1645 2072 60
1645 2132 65
1645 2245 50
1645 2246 64
1645 2559 2
1645 2596 98
1645 2615 11
1645 2626 94
1645 2702 10
1645 2707 80
1645 2901 84
1645 3007 37
1645 3360 72
1645 3370 79
1645 3438 41
1645 3463 62
1645 3774 21
1645 3990 10
1645 4084 9
1645 4089 60
1645 4121 18
1645 4153 69
1645 4225 34
1645 4236 46
1645 4475 72
1646 1907 72
1646 1944 30
1646 1955 94
1646 2200 31
1646 2251 12
1646 2798 50
1646 3076 50
1646 3194 36
1646 3243 38
1646 3263 56
1646 3357 44
1646 3397 58
1646 3409 70
1646 3445 52
1646 3503 96
1646 3584 36
1646 3607 11
1646 3773 87
1646 3804 98
1646 3905 11
1646 3952 13
1646 4009 53
1646 4146 82
1646 4353 4
1646 4594 10
1646 4603 30
1646 4687 64
1646 4783 80
1646 4784 57
1646 4813 23
1646 4887 16
1646 4934 7
1647 1671 54
1647 1716 42
1647 1749 81
1647 2068 30
1647 2118 44
1647 2293 40
1647 2374 71
1647 2462 56
1647 2517 40
1647 2518 10
1647 2521 46
1647 2529 1
1647 2538 67
1647 2624 56
1647 2658 93
1647 2746 98
1647 2803 68
1647 3012 55
1647 3245 13
1647 3302 58
1647 3436 38
1647 3511 27
1647 3550 59
1647 3600 89
1647 3744 47
1647 3837 1
1647 3923 44
1647 4006 83
1647 4024 50
1647 4168 68
1647 4265 58
1647 4268 46
1647 4677 80
1647 4681 42
1647 4697 52
1647 4942 71
1648 1766 39
1648 1898 35
1648 2237 6
1648 2466 28
1648 2479 62
1648 2497 74
1648 2567 13
1648 2628 82
1648 2893 41
1648 2918 50
1648 3058 92
1648 3076 55
1648 3094 74
1648 3105 25
1648 3221 90
1648 3280 82
1648 3370 54
1648 3392 19
1648 3484 98
1648 3555 18
1648 3631 39
1648 3856 66
1648 3876 20
1648 4007 25
1648 4063 28
1648 4260 45
1648 4370 56
1648 4433 94
1648 4536 62
1648 4637 20
1648 4707 60
1648 4781 84
1648 4796 83
1648 4926 97
1649 1803 5
1649 1839 30
1649 2041 32
1649 2101 84
1649 2327 34
1649 2348 79
1649 2473 18
1649 2557 71
1649 2922 95
1649 2944 69
1649 2951 45
1649 3184 18
1649 3194 7
1649 3488 36
1649 3490 79
1649 3503 40
1649 3570 15
1649 3572 45
1649 3770 74
1649 3857 58
1649 4192 9
1649 4266 21
1649 4304 55
1649 4340 75
1649 4395 95
1649 4664 10
1649 4669 16
1649 4701 71
1649 4778 17
1649 4936 89
1649 4949 96
1649 4955 37
1649 4994 79
1650 1774 65
1650 1801 60
1650 2353 55
1650 2376 37
1650 2443 96
1650 2549 100
1650 2610 49
1650 2611 18
1650 2643 77
1650 2792 5
1650 3059 30
1650 3060 23
1650 3093 66
1650 3303 21
1650 3332 16
1650 3355 35
1650 3360 92
1650 3418 79
1650 3494 92
1650 3766 58
1650 3885 99
1650 3957 50
1650 4034 63
1650 4291 78
1650 4294 50
1650 4475 3
1650 4487 71
1650 4556 85
1650 4648 32
1650 4680 10
1650 4806 54
1650 4924 25
1651 1785 19
1651 1806 24
1651 1842 81
1651 1870 23
1651 1904 32
1651 1939 13
1651 2014 4
1651 2243 14
1651 2261 29
1651 2286 16
1651 2361 87
1651 2367 63
1651 2536 59
1651 2663 60
1651 2713 85
1651 2729 70
1651 2911 68
1651 2940 97
1651 3114 86
1651 3183 35
1651 3230 92
1651 3257 76
1651 3308 53
1651 3356 63
1651 3402 37
1651 3504 61
1651 3652 30
1651 3678 31
1651 3697 29
1651 3800 58
1651 4112 92
1651 4122 71
1651 4315 15
1651 4618 68
1651 4937 41
1651 4950 53
1652 1716 65
1652 1742 6
1652 1807 15
1652 1832 8
1652 1850 30
1652 2011 54
1652 2056 47
1652 2141 51
1652 2334 79
1652 2661 7
1652 2783 5
1652 2972 32
1652 3017 97
1652 3362 85
1652 3635 27
1652 3844 33
1652 4057 53
1652 4156 20
1652 4187 80
1652 4319 68
1652 4363 81
1652 4506 8
1652 4540 2
1652 4595 75
1652 4686 10
1652 4999 9
1653 1702 95
1653 1789 36
1653 1934 32
1653 2084 46
1653 2217 64
1653 2232 15
1653 2398 52
1653 2477 46
1653 2523 54
1653 2583 72
1653 2697 44
1653 2796 85
1653 3102 41
1653 3160 95
1653 3165 34
1653 3205 30
1653 3326 46
1653 3455 28
1653 3528 87
1653 3814 99
1653 3893 18
1653 4028 8
1653 4047 52
1653 4070 12
1653 4150 69
1653 4163 53
1653 4180 15
1653 4220 54
1653 4415 82
1653 4436 56
1653 4491 36
1653 4588 2
1653 4608 40
1653 4689 18
1653 4894 8
1653 4979 18
1654 1778 6
1654 1885 79
1654 1891 44
1654 2023 63
1654 2040 78
1654 2756 37
1654 2910 27
1654 3025 65
1654 3140 73
1654 3192 37
1654 3238 22
1654 3300 84
1654 3494 27
1654 3588 18
1654 3887 96
1654 3902 85
1654 4117 71
1654 4142 16
1654 4331 83
1654 4369 62
1654 4467 17
1654 4502 46
1654 4519 72
1654 4619 20
1654 4726 18
1654 4895 60
1654 4927 99
1655 1682 90
1655 1713 7
1655 1733 72
1655 2471 15
1655 2495 46
1655 2653 57
1655 2675 8
1655 2685 1
1655 2732 53
1655 2801 82
1655 2867 55
1655 2925 46
1655 2971 97
1655 3086 57
1655 3136 34
1655 3175 16
1655 3200 96
1655 3334 28
1655 3397 71
1655 3429 76
1655 3640 17
1655 3731 38
1655 3755 59
1655 3872 86
1655 3972 29
1655 4104 19
1655 4198 21
1655 4257 23
1655 4497 26
1655 4679 72
1655 4752 34
1655 4772 43
1655 4934 98
1655 4969 8
1655 4995 66
1656 1811 71
1656 1843 82
1656 1854 71
1656 2035 80
1656 2136 51
1656 2234 36
1656 2474 15
1656 2550 91
1656 2642 44
1656 2713 96
1656 2845 43
1656 2859 81
1656 2999 91
1656 3117 90
1656 3426 100
1656 3589 22
1656 3687 6
1656 3740 97
1656 3828 44
1656 4005 50
1656 4342 11
1656 4485 36
1656 4539 68
1656 4585 8
1656 4859 82
1656 4993 78
1657 1658 3
1657 1686 68
1657 1710 21
1657 2077 21
1657 2083 99
1657 2121 96
1657 2126 85
1657 2234 77
1657 2320 49
1657 2571 34
1657 2671 86
1657 2845 73
1657 3248 47
1657 3332 15
1657 3719 78
1657 3821 35
1657 3883 69
1657 4131 28
1657 4137 53
1657 4174 54
1657 4176 56
1657 4464 62
1657 4570 91
1657 4671 82
1657 4706 66
1657 4715 43
1658 1696 71
1658 1783 21
1658 1851 77
1658 2011 36
1658 2023 10
1658 2045 72
1658 2212 66
1658 2364 36
1658 2395 52
1658 2603 28
1658 2900 75
1658 3778 69
1658 3839 79
1658 3951 82
1658 3963 93
1658 3983 30
1658 4019 27
1658 4094 52
1658 4114 1
1658 4186 84
1658 4367 11
1658 4579 56
1658 4786 60
1658 4952 66
1659 2171 72
1659 2200 23
1659 2239 82
1659 2295 13
1659 2420 50
1659 2436 81
1659 2531 83
1659 3080 47
1659 3417 72
1659 3568 18
1659 3756 82
1659 3817 74
1659 3818 17
1659 3929 15
1659 4048 3
1659 4278 65
1659 4310 90
1659 4351 41
1659 4568 15
1659 4576 27
1659 4925 96
1659 4948 11
1659 4960 69
1660 1680 30
1660 1719 79
1660 1849 59
1660 1870 21
1660 1936 62
1660 1945 3
1660 1979 100
1660 2051 75
1660 2067 36
1660 2099 43
1660 2150 2
1660 2175 70
1660 2190 11
1660 2213 12
1660 2321 57
1660 2325 55
1660 2438 54
1660 2481 80
1660 2504 57
1660 2540 87
1660 2632 90
1660 2666 10
1660 2762 18
1660 2763 61
1660 2874 88
1660 3143 37
1660 3375 35
1660 3543 69
1660 3814 58
1660 3823 39
1660 3860 3
1660 4006 60
1660 4185 99
1660 4332 77
1660 4360 81
1660 4438 47
1660 4602 98
1661 1871 98
1661 2039 71
1661 2174 40
1661 2300 22
1661 2444 16
1661 2556 68
1661 2654 27
1661 2663 12
1661 2683 25
1661 2912 93
1661 3103 34
1661 3258 73
1661 3260 3
1661 3304 20
1661 3445 62
1661 3974 78
1661 4054 20
1661 4128 57
1661 4329 60
1661 4447 100
1661 4473 11
1661 4544 97
1661 4693 47
1661 4776 60
1661 4795 66
1662 1932 17
1662 2036 31
1662 2092 16
1662 2112 87
1662 2123 22
1662 2149 8
1662 2439 40
1662 2554 85
1662 2614 87
1662 2624 12
1662 2664 36
1662 2855 87
1662 2869 44
1662 2905 19
1662 2927 3
1662 2948 82
1662 2969 61
1662 3114 45
1662 3293 41
1662 3325 20
1662 3941 57
1662 4003 42
1662 4049 68
1662 4069 91
1662 4106 72
1662 4220 91
1662 4310 27
1662 4337 75
1662 4453 34
1662 4547 57
1662 4609 39
1662 4746 44
1662 4985 68
1663 1727 69
1663 1739 81
1663 1915 40
1663 1931 61
1663 2039 75
1663 2137 79
1663 2332 90
1663 2432 35
1663 2555 61
1663 2590 13
1663 2675 75
1663 2935 33
1663 3069 12
1663 3111 30
1663 3300 94
1663 3410 50
1663 3459 62
1663 3488 75
1663 3607 74
1663 3687 63
1663 3694 4
1663 3722 21
1663 3784 59
1663 3895 1
1663 3980 7
1663 4088 84
1663 4127 25
1663 4166 74
1663 4470 74
1663 4472 27
1663 4911 4
1663 4934 20
1664 1703 78
1664 1869 93
1664 1892 19
1664 2043 37
1664 2057 4
1664 2150 78
1664 2239 74
1664 2378 66
1664 2540 57
1664 2595 43
1664 2704 48
1664 2716 22
1664 2766 51
1664 2796 71
1664 2934 91
1664 3220 30
1664 3228 17
1664 3371 10
1664 3411 65
1664 3453 2
1664 3464 30
1664 3537 79
1664 4077 62
1664 4169 97
1664 4353 1
1664 4886 3
1664 4910 78
1665 1741 80
1665 1961 67
1665 2066 14
1665 2184 97
1665 2325 23
1665 2405 47
1665 2493 99
1665 2501 85
1665 2510 91
1665 2517 33
1665 2605 57
1665 2832 34
1665 2842 96
1665 2935 71
1665 3011 57
1665 3070 66
1665 3197 40
1665 3268 13
1665 3286 75
1665 3304 15
1665 3383 56
1665 3455 61
1665 3467 57
1665 3468 99
1665 3479 7
1665 3562 100
1665 3573 30
1665 3574 53
1665 3750 50
1665 3820 28
1665 3920 49
1665 3990 52
1665 4229 94
1665 4309 21
1665 4353 13
1665 4460 35
1665 4464 21
1665 4605 4
1665 4929 98
1665 4988 82
1666 1671 57
1666 1852 53
1666 1865 89
1666 1889 16
1666 1947 7
1666 1966 16
1666 2060 10
1666 2186 48
1666 2204 8
1666 2245 37
1666 2385 90
1666 2630 56
1666 2681 93
1666 2682 72
1666 2693 53
1666 2757 47
1666 2904 78
1666 2945 45
1666 2995 86
1666 3028 57
1666 3058 97
1666 3233 29
1666 3435 60
1666 3655 19
1666 3753 96
1666 3762 23
1666 3962 35
1666 4072 8
1666 4096 60
1666 4202 59
1666 4238 4
1666 4249 82
1666 4386 15
1666 4590 18
1666 4676 19
1666 4687 55
1666 4740 36
1666 4891 47
1666 4991 56
1667 1695 84
1667 1734 72
1667 1763 60
1667 2064 62
1667 2253 62
1667 2423 15
1667 2441 79
1667 2454 100
1667 2536 36
1667 2743 13
1667 2796 14
1667 2816 70
1667 2855 21
1667 2883 50
1667 3132 17
1667 3151 78
1667 3304 41
1667 3389 95
1667 3392 19
1667 3501 54
1667 3586 55
1667 3596 73
1667 3616 72
1667 3628 97
1667 3859 67
1667 3928 20
1667 4022 52
1667 4026 98
1667 4170 37
1667 4254 34
1667 4421 7
1667 4480 75
1667 4568 62
1667 4591 83
1667 4593 12
1667 4610 50
1667 4831 69
1667 4848 49
1668 1672 15
1668 1804 8
1668 1829 65
1668 1879 95
1668 1938 40
1668 1945 86
1668 2030 40
1668 2049 19
1668 2086 48
1668 2152 9
1668 2219 60
1668 2260 16
1668 2353 46
1668 2362 75
1668 2509 55
1668 2737 62
1668 2749 6
1668 2751 3
1668 2760 48
1668 2872 57
1668 2961 82
1668 3052 79
1668 3085 84
1668 3216 51
1668 3479 34
1668 3559 55
1668 3561 14
1668 3567 40
1668 3572 31
1668 3596 76
1668 3802 96
1668 4001 96
1668 4225 22
1668 4330 33
1668 4383 32
1668 4531 90
1668 4597 1
1668 4695 96
1669 1773 57
1669 1922 4
1669 1923 67
1669 2000 84
1669 2008 26
1669 2189 20
1669 2191 66
1669 2305 37
1669 2380 84
1669 2450 47
1669 2471 10
1669 2497 21
1669 2560 76
1669 2833 21
1669 3066 60
1669 3113 35
1669 3114 6
1669 3315 1
1669 3534 44
1669 3570 17
1669 3587 6
1669 3716 72
1669 3925 39
1669 3937 86
1669 3978 35
1669 4054 7
1669 4177 20
1669 4185 9
1669 4556 86
1669 4805 31
1669 4931 73
1670 1677 87
1670 1854 44
1670 2036 31
1670 2059 90
1670 2136 9
1670 2226 78
1670 2250 27
1670 2331 61
1670 2347 11
1670 2354 27
1670 2388 61
1670 2561 12
1670 2644 87
1670 2719 51
1670 2937 64
1670 3214 9
1670 3217 37
1670 3330 54
1670 3760 15
1670 3833 1
1670 3945 19
1670 4090 70
1670 4287 97
1670 4307 59
1670 4375 96
1670 4385 93
1670 4424 48
1670 4474 8
1670 4541 95
1670 4649 22
1670 4661 90
1670 4675 78
1670 4815 56
1670 4839 41
1670 4899 36
1671 1984 7
1671 2204 93
1671 2230 51
1671 2290 99
1671 2294 5
1671 2691 26
1671 2924 44
1671 2996 93
1671 3047 25
1671 3048 44
1671 3049 94
1671 3053 98
1671 3295 60
1671 3326 71
1671 3475 95
1671 3540 39
1671 3604 89
1671 3759 21
1671 4017 31
1671 4189 22
1671 4384 18
1671 4659 24
1671 4723 53
1671 4748 19
1671 4799 58
1671 4966 60
1672 1722 41
1672 1949 34
1672 2094 40
1672 2121 37
1672 2165 13
1672 2428 42
1672 2534 97
1672 2730 40
1672 2818 3
1672 2834 31
1672 2930 33
1672 3053 34
1672 3122 95
1672 3154 21
1672 3196 74
1672 3278 43
1672 3279 98
1672 3324 6
1672 3372 54
1672 3396 96
1672 3444 14
1672 3475 28
1672 3603 94
1672 3726 82
1672 3749 71
1672 3764 19
1672 3769 63
1672 4159 86
1672 4242 74
1672 4247 7
1672 4291 71
1672 4450 23
1672 4596 49
1672 4686 46
1672 4724 5
1673 1767 42
1673 1770 94
1673 1988 6
1673 1991 84
1673 2021 74
1673 2084 78
1673 2143 21
1673 2172 73
1673 2205 43
1673 2213 43
1673 2216 34
1673 2223 78
1673 2344 70
1673 2508 62
1673 2702 91
1673 2799 65
1673 2871 44
1673 2973 50
1673 2974 33
1673 3303 65
1673 3460 20
1673 3551 23
1673 3730 36
1673 3864 73
1673 4148 1
1673 4182 70
1673 4319 100
1673 4347 12
1673 4408 45
1673 4568 61
1673 4660 32
1673 4741 59
1674 1715 69
1674 1805 24
1674 1824 61
1674 1842 94
1674 2119 57
1674 2149 76
1674 2257 21
1674 2267 99
1674 2459 25
1674 2472 69
1674 2768 69
1674 2842 66
1674 3063 33
1674 3353 75
1674 3377 83
1674 3460 17
1674 3534 62
1674 3675 48
1674 3685 59
1674 3696 57
1674 3735 94
1674 3751 55
1674 3810 31
1674 3870 17
1674 3877 47
1674 3884 67
1674 3986 51
1674 4083 59
1674 4235 70
1674 4646 53
1674 4667 57
1674 4709 23
1674 4727 60
1674 4890 16
1674 4893 53
1674 4934 74
1674 4965 1
1675 1712 95
1675 1719 100
1675 1783 59
1675 2070 85
1675 2120 9
1675 2133 4
1675 2192 39
1675 2308 77
1675 2472 38
1675 2639 96
1675 2809 81
1675 2855 48
1675 2956 42
1675 2967 73
1675 3067 37
1675 3075 75
1675 3113 91
1675 3153 91
1675 3371 59
1675 3403 44
1675 3418 28
1675 3465 41
1675 3613 93
1675 3848 95
1675 3919 43
1675 3929 68
1675 3932 100
1675 4071 19
1675 4223 100
1675 4320 88
1675 4422 9
1675 4649 92
1675 4789 19
1675 4982 53
1676 1713 41
1676 1735 36
1676 1769 19
1676 2085 96
1676 2127 3
1676 2147 49
1676 2354 15
1676 2371 96
1676 2381 4
1676 2394 100
1676 2467 31
1676 2473 51
1676 2526 92
1676 2621 28
1676 2640 95
1676 2715 10
1676 2914 41
1676 2962 45
1676 3018 16
1676 3046 68
1676 3082 81
1676 3212 20
1676 3237 25
1676 3339 20
1676 3506 51
1676 3562 93
1676 3575 24
1676 3593 82
1676 3615 64
1676 3622 55
1676 3694 82
1676 3822 61
1676 4227 40
1676 4329 36
1676 4541 15
1676 4604 20
1676 4840 96
1676 4996 52
1677 1678 19
1677 1721 54
1677 1840 24
1677 1851 58
1677 2057 96
1677 2156 47
1677 2157 12
1677 2337 73
1677 2359 75
1677 2575 53
1677 2811 23
1677 3149 49
1677 3244 12
1677 3255 12
1677 3427 54
1677 3457 10
1677 3626 70
1677 3627 90
1677 3631 93
1677 3739 77
1677 3777 88
1677 3789 60
1677 3802 43
1677 4045 4
1677 4048 74
1677 4148 36
1677 4279 3
1677 4429 94
1677 4483 71
1677 4591 96
1677 4626 19
1678 1682 73
1678 1866 95
1678 1878 71
1678 1913 76
1678 1939 72
1678 2167 55
1678 2293 90
1678 2389 98
1678 2398 80
1678 2585 63
1678 2592 39
1678 2667 37
1678 2755 22
1678 2892 24
1678 2991 64
1678 3013 6
1678 3136 93
1678 3142 3
1678 3773 35
1678 3961 89
1678 3969 2
1678 3984 21
1678 4019 17
1678 4092 12
1678 4119 32
1678 4136 86
1678 4363 75
1678 4369 13
1678 4422 14
1678 4444 17
1678 4546 36
1678 4724 21
1678 4841 90
1679 1680 68
1679 1695 27
1679 1787 99
1679 2103 99
1679 2166 76
1679 2373 88
1679 2483 24
1679 2495 53
1679 2509 65
1679 2565 35
1679 2632 15
1679 2664 59
1679 3027 50
1679 3107 47
1679 3213 17
1679 3221 100
1679 3305 3
1679 3467 16
1679 3532 49
1679 3574 79
1679 3697 36
1679 3732 47
1679 3813 85
1679 3858 82
1679 3867 100
1679 3884 3
1679 3976 27
1679 4010 41
1679 4044 39
1679 4060 54
1679 4275 3
1679 4489 25
1679 4580 82
1679 4665 79
1679 4709 6
1679 4776 100
1679 4874 41
1679 4907 93
1680 1724 84
1680 1735 18
1680 1823 79
1680 1856 20
1680 2183 32
1680 2414 6
1680 2540 12
1680 2543 62
1680 2574 57
1680 2933 12
1680 3060 29
1680 3093 22
1680 3104 95
1680 3147 74
1680 3187 42
1680 3316 6
1680 3672 30
1680 3764 42
1680 3766 46
1680 3885 15
1680 3889 59
1680 3894 16
1680 4119 4
1680 4354 2
1680 4764 12
1680 4774 45
1680 4826 8
1681 1812 37
1681 1875 97
1681 2033 23
1681 2038 45
1681 2085 81
1681 2173 15
1681 2200 22
1681 2262 65
1681 2373 25
1681 2577 56
1681 2686 31
1681 2738 60
1681 2757 18
1681 2920 91
1681 3045 35
